005_015_120,47470,PressureDynamics,3249,2714,2263,1659,1174,412,235,59,27,14,4,1,1,1.103,-1
005_015_120,47475,PressureDynamics,3422,2802,2292,1660,1186,411,227,57,26,13,4,1,1,1.109,-1
005_015_120,47479,PressureDynamics,3250,2811,2414,1711,1239,429,227,57,26,13,4,1,1,1.106,-1
005_015_120,47483,PressureDynamics,3248,2782,2288,1656,1191,434,237,59,27,15,4,1,1,1.101,-1
005_015_120,47487,PressureDynamics,3320,2791,2318,1677,1203,411,225,56,26,14,4,1,1,1.105,-1
005_015_120,47491,PressureDynamics,3235,2781,2341,1662,1190,415,226,56,28,14,4,1,1,1.112,-1
005_015_120,47497,PressureDynamics,3101,2662,2288,1679,1204,418,226,57,26,14,5,1,1,1.105,-1
005_015_120,47501,PressureDynamics,3282,2757,2367,1666,1211,421,225,57,27,14,4,1,1,1.105,-1
005_015_120,47505,PressureDynamics,3372,2782,2269,1645,1173,406,221,57,27,13,4,1,1,1.108,-1
005_015_120,47511,PressureDynamics,3270,2778,2282,1652,1211,434,232,60,28,14,4,1,1,1.106,-1
005_015_120,47515,PressureDynamics,3274,2767,2321,1667,1221,424,230,58,27,14,4,1,1,1.102,-1
005_015_120,47520,PressureDynamics,3328,2787,2355,1742,1224,433,237,61,29,14,4,1,1,1.106,-1
005_015_120,47524,PressureDynamics,3249,2740,2299,1664,1220,439,238,60,27,14,4,1,1,1.111,-1
005_015_120,47528,PressureDynamics,3108,2653,2266,1664,1240,441,240,62,29,15,4,1,1,1.106,-1
005_015_120,47533,PressureDynamics,3276,2716,2293,1662,1209,440,239,61,28,14,4,1,1,1.103,-1
005_015_120,47537,PressureDynamics,3279,2747,2331,1695,1213,453,236,61,28,15,4,1,1,1.111,-1
005_015_120,47541,PressureDynamics,3256,2843,2339,1727,1261,459,249,61,29,15,5,1,1,1.105,-1
005_015_120,47545,PressureDynamics,3311,2813,2368,1735,1253,456,243,60,29,15,4,1,1,1.101,-1
005_015_120,47550,PressureDynamics,3387,2848,2333,1694,1262,453,244,61,29,15,5,1,1,1.107,-1
005_015_120,47556,PressureDynamics,3247,2804,2343,1709,1262,464,249,62,30,15,6,1,1,1.112,-1
005_015_120,47561,PressureDynamics,3104,2697,2310,1666,1250,474,252,65,30,16,5,1,1,1.103,-1
005_015_120,47565,PressureDynamics,3306,2804,2355,1676,1261,475,254,65,31,15,5,1,1,1.105,-1
005_015_120,47570,PressureDynamics,3299,2836,2357,1736,1301,471,255,65,31,16,5,1,1,1.11,-1
005_015_120,47574,PressureDynamics,3275,2861,2380,1756,1302,479,259,65,30,15,4,1,1,1.105,-1
005_015_120,47578,PressureDynamics,3313,2797,2359,1709,1253,461,248,63,30,15,4,1,1,1.103,-1
005_015_120,47583,PressureDynamics,3484,2875,2369,1772,1279,463,248,62,29,15,4,1,1,1.108,-1
005_015_120,47587,PressureDynamics,3278,2835,2380,1782,1281,458,242,61,29,15,4,1,1,1.105,-1
005_015_120,47591,PressureDynamics,3281,2792,2304,1707,1280,468,248,63,30,15,4,1,1,1.102,-1
005_015_120,47595,PressureDynamics,3312,2796,2373,1756,1274,465,250,64,30,15,5,1,1,1.106,-1
005_015_120,47600,PressureDynamics,3299,2842,2347,1718,1291,460,255,65,31,16,5,1,1,1.109,-1
005_015_120,47605,PressureDynamics,3242,2802,2373,1777,1330,487,260,67,32,16,4,1,1,1.106,-1
005_015_120,47609,PressureDynamics,3351,2813,2400,1768,1305,481,261,66,31,16,4,1,1,1.103,-1
005_015_120,47613,PressureDynamics,3462,2857,2359,1770,1319,483,260,67,31,16,4,1,1,1.108,-1
005_015_120,47617,PressureDynamics,3262,2863,2400,1765,1356,485,260,67,31,16,5,1,1,1.108,-1
005_015_120,47622,PressureDynamics,3248,2854,2381,1788,1317,487,263,66,32,16,5,1,1,1.101,-1
005_015_120,47626,PressureDynamics,3327,2817,2393,1814,1352,494,265,67,32,17,5,1,1,1.105,-1
005_015_120,47631,PressureDynamics,3300,2828,2388,1782,1327,488,264,68,31,16,4,1,1,1.111,-1
005_015_120,47635,PressureDynamics,3205,2881,2387,1791,1349,500,268,68,32,16,4,1,1,1.104,-1
005_015_120,47640,PressureDynamics,3342,2875,2430,1825,1372,501,270,68,32,17,5,1,1,1.105,-1
005_015_120,47645,PressureDynamics,3434,2893,2415,1844,1366,509,278,71,33,17,5,1,1,1.109,-1
005_015_120,47650,PressureDynamics,3308,2847,2424,1798,1371,507,278,71,33,17,5,1,1,1.106,-1
005_015_120,47654,PressureDynamics,3304,2887,2476,1838,1383,506,277,71,33,17,5,1,1,1.101,-1
005_015_120,47659,PressureDynamics,3386,2944,2501,1862,1400,511,279,71,33,17,5,1,1,1.106,-1
005_015_120,47664,PressureDynamics,3334,2900,2431,1863,1370,497,272,69,33,17,5,1,1,1.111,-1
005_015_120,47668,PressureDynamics,3257,2850,2463,1889,1373,509,277,71,33,17,5,1,1,1.103,-1
005_015_120,47672,PressureDynamics,3387,2948,2474,1870,1391,506,274,71,33,17,5,1,1,1.108,-1
005_015_120,47677,PressureDynamics,3405,3002,2581,1901,1403,519,278,70,33,18,5,2,1,1.111,-1
005_015_120,47681,PressureDynamics,3301,2970,2544,1917,1408,510,277,70,33,17,5,1,1,1.105,-1
005_015_120,47685,PressureDynamics,3374,3003,2575,1912,1404,517,284,71,33,17,5,1,1,1.103,-1
005_015_120,47690,PressureDynamics,3469,3025,2586,1922,1407,519,280,71,34,17,5,1,1,1.108,-1
005_015_120,47695,PressureDynamics,3412,3007,2614,1916,1406,527,282,71,34,18,5,1,1,1.108,-1
005_015_120,47700,PressureDynamics,3304,2955,2580,1904,1401,515,278,70,32,17,5,1,1,1.101,-1
005_015_120,47705,PressureDynamics,3307,2971,2536,1884,1394,510,279,70,33,17,5,1,1,1.105,-1
005_015_120,47712,PressureDynamics,3397,2990,2530,1878,1397,510,277,69,33,17,5,1,1,1.11,-1
005_015_120,47717,PressureDynamics,3320,2926,2478,1902,1399,512,279,71,33,17,5,1,1,1.105,-1
005_015_120,47721,PressureDynamics,3387,2970,2535,1914,1402,516,279,69,33,17,5,1,1,1.102,-1
005_015_120,47725,PressureDynamics,3443,3004,2511,1900,1403,520,279,71,33,17,5,1,1,1.109,-1
005_015_120,47730,PressureDynamics,3345,2953,2463,1874,1391,515,279,71,34,17,5,1,1,1.105,-1
005_015_120,47739,PressureDynamics,3296,2924,2505,1895,1402,515,282,73,34,17,5,1,1,1.101,-1
005_015_120,47743,PressureDynamics,3347,2961,2557,1916,1436,534,291,74,36,18,5,1,1,1.106,-1
005_015_120,47748,PressureDynamics,3387,2924,2520,1915,1427,532,290,74,35,18,5,2,1,1.11,-1
005_015_120,47752,PressureDynamics,3288,2973,2496,1915,1447,533,288,71,33,18,5,1,1,1.101,-1
005_015_120,47757,PressureDynamics,3354,2950,2505,1925,1420,530,282,73,34,18,5,1,1,1.104,-1
005_015_120,47762,PressureDynamics,3459,2981,2497,1901,1412,525,284,72,34,19,5,1,1,1.108,-1
005_015_120,47766,PressureDynamics,3307,2896,2511,1886,1408,521,285,74,35,17,5,1,1,1.106,-1
005_015_120,47771,PressureDynamics,3299,2892,2467,1886,1398,530,290,73,35,18,5,1,1,1.1,-1
005_015_120,47775,PressureDynamics,3346,2977,2577,1929,1417,533,289,74,34,17,5,1,1,1.108,-1
005_015_120,47780,PressureDynamics,3407,2974,2544,1902,1408,523,282,71,35,18,5,1,1,1.109,-1
005_015_120,47784,PressureDynamics,3193,2899,2469,1886,1382,510,279,74,33,15,5,1,1,1.107,-1
005_015_120,47789,PressureDynamics,3343,2955,2512,1910,1413,522,286,72,34,18,6,1,1,1.101,-1
005_015_120,47793,PressureDynamics,3447,2978,2557,1911,1417,534,290,73,35,18,5,1,1,1.108,-1
005_015_120,47798,PressureDynamics,3274,2855,2469,1891,1402,534,291,75,36,19,5,1,1,1.107,-1
005_015_120,47803,PressureDynamics,3308,2870,2522,1904,1431,540,292,75,36,18,5,1,1,1.103,-1
005_015_120,47809,PressureDynamics,3388,2988,2570,1902,1417,536,288,74,34,18,5,1,1,1.109,-1
005_015_120,47814,PressureDynamics,3284,2897,2496,1883,1405,530,283,71,35,18,5,1,1,1.11,-1
005_015_120,47818,PressureDynamics,3254,2919,2552,1910,1401,522,282,73,35,19,5,1,1,1.103,-1
005_015_120,47823,PressureDynamics,3350,2970,2606,1943,1454,540,294,75,35,18,5,1,2,1.105,-1
005_015_120,47827,PressureDynamics,3394,2982,2514,1906,1419,533,289,74,35,18,6,1,1,1.109,-1
005_015_120,47832,PressureDynamics,3277,2969,2582,1910,1429,531,288,73,35,18,5,2,1,1.106,-1
005_015_120,47837,PressureDynamics,3311,2932,2564,1948,1423,530,288,74,35,17,5,1,1,1.1,-1
005_015_120,47841,PressureDynamics,3372,2990,2594,1925,1436,538,291,74,34,18,5,1,1,1.106,-1
005_015_120,47846,PressureDynamics,3301,2942,2529,1905,1415,528,293,74,35,18,5,1,1,1.108,-1
005_015_120,47851,PressureDynamics,3244,2974,2542,1926,1443,539,291,75,35,19,6,1,1,1.102,-1
005_015_120,47855,PressureDynamics,3364,2929,2577,1977,1442,543,296,75,35,18,5,1,1,1.103,-1
005_015_120,47860,PressureDynamics,3413,2984,2587,1958,1479,555,300,76,36,18,6,2,1,1.111,-1
005_015_120,47865,PressureDynamics,3366,3024,2591,1925,1447,538,298,77,37,18,5,1,1,1.103,-1
005_015_120,47869,PressureDynamics,3405,2990,2562,1953,1485,559,305,79,37,19,6,1,1,1.101,-1
005_015_120,47874,PressureDynamics,3491,3078,2639,1924,1478,559,300,77,36,18,5,1,1,1.105,-1
005_015_120,47878,PressureDynamics,3395,2968,2597,1962,1486,562,304,79,36,18,5,2,1,1.108,-1
005_015_120,47883,PressureDynamics,3330,3059,2602,1981,1475,563,298,77,36,19,4,1,1,1.103,-1
005_015_120,47888,PressureDynamics,3412,3080,2658,2011,1497,573,309,79,37,19,6,1,1,1.105,-1
005_015_120,47892,PressureDynamics,3415,3103,2659,2027,1501,576,307,79,37,19,6,1,1,1.111,-1
005_015_120,47898,PressureDynamics,3411,3124,2621,1950,1481,556,304,78,37,20,6,1,1,1.105,-1
005_015_120,47902,PressureDynamics,3461,3084,2618,2013,1508,565,304,77,36,19,6,1,1,1.104,-1
005_015_120,47907,PressureDynamics,3470,3082,2621,1986,1483,559,304,77,36,19,6,1,1,1.108,-1
005_015_120,47912,PressureDynamics,3373,3015,2621,2003,1494,562,304,78,37,19,5,1,1,1.108,-1
005_015_120,47917,PressureDynamics,3377,3017,2617,1996,1489,560,304,79,37,19,5,1,1,1.101,-1
005_015_120,47922,PressureDynamics,3386,3042,2612,1977,1499,560,302,77,36,19,6,1,2,1.105,-1
005_015_120,47926,PressureDynamics,3438,3045,2569,1953,1496,555,301,77,36,18,5,1,1,1.109,-1
005_015_120,47931,PressureDynamics,3303,2978,2608,1949,1483,556,302,75,36,18,6,1,1,1.103,-1
005_015_120,47936,PressureDynamics,3393,3042,2612,1988,1488,577,311,79,37,19,6,1,1,1.104,-1
005_015_120,47941,PressureDynamics,3443,3077,2628,1971,1461,564,313,79,38,19,6,1,1,1.106,-1
005_015_120,47945,PressureDynamics,3409,3030,2614,1958,1480,558,307,79,39,19,5,1,1,1.108,-1
005_015_120,47952,PressureDynamics,3379,3050,2590,1979,1488,568,307,79,37,19,5,1,1,1.102,-1
005_015_120,47956,PressureDynamics,3412,3083,2633,1971,1499,567,309,78,36,19,6,1,1,1.105,-1
005_015_120,47961,PressureDynamics,3412,3037,2654,1996,1494,578,313,80,38,20,6,1,1,1.111,-1
005_015_120,47967,PressureDynamics,3349,2988,2573,1935,1472,575,309,79,37,19,5,1,1,1.105,-1
005_015_120,47972,PressureDynamics,3408,3039,2603,1977,1506,577,310,80,38,20,6,1,1,1.103,-1
005_015_120,47976,PressureDynamics,3424,3051,2660,1985,1513,588,316,80,39,19,6,2,1,1.109,-1
005_015_120,47981,PressureDynamics,3439,3085,2638,2011,1510,591,313,80,38,20,6,1,1,1.105,-1
005_015_120,47987,PressureDynamics,3446,3156,2688,2026,1527,596,317,81,38,19,6,1,1,1.104,-1
005_015_120,47992,PressureDynamics,3411,3088,2655,2029,1531,598,322,83,39,19,6,1,1,1.106,-1
005_015_120,47997,PressureDynamics,3459,3112,2669,2043,1535,597,328,83,38,20,6,1,1,1.108,-1
005_015_120,48002,PressureDynamics,3385,3155,2667,2021,1529,597,321,82,39,20,5,1,1,1.105,-1
005_015_120,48006,PressureDynamics,3473,3110,2683,2058,1540,594,327,82,39,20,6,1,1,1.104,-1
005_015_120,48011,PressureDynamics,3450,3031,2583,1975,1508,585,322,81,39,20,5,1,1,1.108,-1
005_015_120,48016,PressureDynamics,3333,3018,2590,1966,1518,596,326,83,40,20,6,1,1,1.105,-1
005_015_120,48021,PressureDynamics,3377,3070,2649,2011,1504,594,319,82,37,20,6,1,1,1.102,-1
005_015_120,48025,PressureDynamics,3436,3091,2620,2036,1564,604,331,85,40,20,6,1,1,1.103,-1
005_015_120,48031,PressureDynamics,3420,3084,2661,2058,1584,607,332,85,40,20,6,1,1,1.111,-1
005_015_120,48035,PressureDynamics,3367,3042,2654,2055,1568,606,334,84,40,20,6,1,1,1.101,-1
005_015_120,48040,PressureDynamics,3417,3078,2664,2094,1587,608,331,85,40,20,6,1,1,1.106,-1
005_015_120,48046,PressureDynamics,3436,3048,2628,2015,1571,603,332,86,39,20,6,2,1,1.111,-1
005_015_120,48051,PressureDynamics,3378,3040,2655,2050,1558,601,332,85,41,21,6,1,1,1.103,-1
005_015_120,48055,PressureDynamics,3403,3097,2617,2095,1541,598,328,84,39,20,5,1,2,1.1,-1
005_015_120,48060,PressureDynamics,3495,3115,2673,2042,1541,593,324,84,39,20,6,1,1,1.105,-1
005_015_120,48065,PressureDynamics,3409,3081,2664,2036,1568,602,326,84,39,20,6,1,1,1.108,-1
005_015_120,48071,PressureDynamics,3380,3019,2647,2014,1584,609,329,82,39,20,5,1,1,1.103,-1
005_015_120,48076,PressureDynamics,3460,3085,2641,2022,1561,607,331,83,40,21,5,1,1,1.104,-1
005_015_120,48081,PressureDynamics,3384,3060,2674,2035,1549,603,328,84,39,21,6,1,1,1.11,-1
005_015_120,48086,PressureDynamics,3455,3135,2657,2083,1590,616,336,84,41,21,6,1,1,1.107,-1
005_015_120,48091,PressureDynamics,3445,3062,2629,1973,1486,558,303,78,36,19,6,1,1,1.101,-1
005_015_120,48096,PressureDynamics,3409,3093,2651,1966,1430,527,285,72,34,17,5,1,1,1.088,-1
005_015_120,48101,PressureDynamics,3361,2995,2597,1941,1424,528,282,71,34,17,4,2,1,1.098,-1
005_015_120,48105,PressureDynamics,3331,2978,2538,1936,1418,527,284,73,35,17,5,1,1,1.103,-1
005_015_120,48110,PressureDynamics,3361,2999,2543,1905,1433,537,291,73,34,17,5,1,1,1.105,-1
005_015_120,48116,PressureDynamics,3425,3061,2588,1947,1468,543,292,74,34,18,5,1,1,1.108,-1
005_015_120,48120,PressureDynamics,3355,3020,2614,1903,1439,538,291,75,35,18,5,1,1,1.108,-1
005_015_120,48125,PressureDynamics,3447,3063,2616,1935,1445,537,297,75,36,18,6,1,1,1.101,-1
005_015_120,48131,PressureDynamics,3469,3120,2646,1960,1470,542,294,75,35,19,5,1,1,1.105,-1
005_015_120,48135,PressureDynamics,3361,3090,2642,1986,1485,546,293,76,36,18,4,1,1,1.108,-1
005_015_120,48140,PressureDynamics,3414,3050,2668,1965,1486,561,303,77,37,19,5,1,1,1.1,-1
005_015_120,48145,PressureDynamics,3429,3125,2689,2031,1509,569,307,77,37,18,5,1,1,1.105,-1
005_015_120,48150,PressureDynamics,3434,3093,2604,1977,1449,556,300,75,37,17,5,1,1,1.109,-1
005_015_120,48155,PressureDynamics,3352,3039,2599,1966,1474,553,298,76,36,18,5,2,1,1.103,-1
005_015_120,48160,PressureDynamics,3380,3056,2622,1943,1471,550,294,73,36,19,5,1,1,1.105,-1
005_015_120,48165,PressureDynamics,3446,3113,2636,1981,1494,556,301,76,37,19,6,1,1,1.109,-1
005_015_120,48171,PressureDynamics,3363,3132,2643,1966,1494,568,306,77,37,19,5,1,1,1.107,-1
005_015_120,48176,PressureDynamics,3439,3079,2656,1982,1500,576,309,80,37,18,6,1,1,1.101,-1
005_015_120,48182,PressureDynamics,3450,3106,2660,2030,1507,579,310,80,37,20,6,1,1,1.106,-1
005_015_120,48187,PressureDynamics,3415,3097,2672,1996,1519,572,309,78,37,19,6,1,1,1.109,-1
005_015_120,48192,PressureDynamics,3387,3079,2672,2040,1512,577,314,79,38,19,5,1,1,1.104,-1
005_015_120,48203,PressureDynamics,3445,3133,2697,2038,1522,577,317,79,36,19,6,1,1,1.104,-1
005_015_120,48210,PressureDynamics,3543,3114,2681,2051,1518,590,318,81,38,20,5,1,1,1.11,-1
005_015_120,48216,PressureDynamics,3491,3142,2660,2098,1564,597,323,82,38,19,6,1,1,1.105,-1
005_015_120,48221,PressureDynamics,3435,3121,2733,2071,1570,600,326,82,38,19,6,1,1,1.104,-1
005_015_120,48226,PressureDynamics,3478,3160,2723,2094,1556,594,320,82,38,20,5,1,1,1.108,-1
005_015_120,48232,PressureDynamics,3447,3164,2708,2052,1541,589,318,82,38,20,6,1,1,1.108,-1
005_015_120,48239,PressureDynamics,3416,3141,2707,2060,1545,591,317,80,38,19,6,1,1,1.103,-1
005_015_120,48246,PressureDynamics,3442,3136,2746,2081,1517,582,316,82,37,19,6,1,1,1.103,-1
005_015_120,48254,PressureDynamics,3466,3123,2663,2058,1526,590,318,82,38,20,6,2,1,1.111,-1
005_015_120,48259,PressureDynamics,3452,3140,2682,2074,1527,591,320,81,38,20,6,1,1,1.105,-1
005_015_120,48265,PressureDynamics,3445,3091,2708,2029,1526,587,322,82,38,21,6,1,1,1.101,-1
005_015_120,48271,PressureDynamics,3515,3198,2726,2100,1555,603,325,81,39,19,6,1,1,1.104,-1
005_015_120,48277,PressureDynamics,3361,3051,2638,2011,1530,583,320,82,39,20,5,1,1,1.106,-1
005_015_120,48283,PressureDynamics,3382,3077,2666,2004,1513,594,323,82,38,20,6,1,1,1.104,-1
005_015_120,48290,PressureDynamics,3420,3105,2659,2023,1530,588,317,80,37,19,5,1,1,1.105,-1
005_015_120,48295,PressureDynamics,3472,3118,2690,2006,1530,591,317,82,38,20,6,1,1,1.108,-1
005_015_120,48300,PressureDynamics,3358,3064,2639,2027,1509,587,316,81,38,19,6,1,1,1.105,-1
005_015_120,48306,PressureDynamics,3428,3127,2649,2039,1536,595,326,82,39,20,6,1,2,1.101,-1
005_015_120,48311,PressureDynamics,3521,3161,2689,2032,1543,598,322,82,39,20,5,1,1,1.108,-1
005_015_120,48316,PressureDynamics,3430,3120,2680,2045,1525,590,322,82,40,20,6,2,1,1.108,-1
005_015_120,48321,PressureDynamics,3418,3116,2663,2055,1536,594,323,82,39,21,6,1,1,1.105,-1
005_015_120,48326,PressureDynamics,3484,3117,2654,2077,1544,594,319,82,38,20,6,1,1,1.105,-1
005_015_120,48331,PressureDynamics,3455,3089,2693,2032,1523,586,316,81,38,20,6,2,1,1.112,-1
005_015_120,48336,PressureDynamics,3374,3072,2653,2042,1540,594,321,82,38,20,6,2,1,1.105,-1
005_015_120,48341,PressureDynamics,3432,3099,2689,2041,1552,597,322,82,39,20,6,2,1,1.105,-1
005_015_120,48347,PressureDynamics,3507,3140,2672,2014,1537,596,322,83,39,20,6,1,1,1.108,-1
005_015_120,48357,PressureDynamics,3410,3079,2677,2038,1540,599,325,84,39,21,6,1,1,1.106,-1
005_015_120,48362,PressureDynamics,3382,3066,2678,2037,1525,597,327,83,39,20,6,1,1,1.1,-1
005_015_120,48367,PressureDynamics,3419,3086,2676,2066,1530,600,325,84,40,20,6,1,1,1.104,-1
005_015_120,48372,PressureDynamics,3407,3064,2653,2026,1541,600,330,85,39,20,6,1,1,1.11,-1
005_015_120,48389,PressureDynamics,3345,3045,2670,2035,1524,603,330,84,40,19,6,1,1,1.105,-1
005_015_120,48404,PressureDynamics,3432,3092,2684,2062,1541,603,332,85,40,20,6,1,1,1.103,-1
005_015_120,48415,PressureDynamics,3516,3153,2694,2068,1558,610,334,85,40,21,5,1,1,1.108,-1
005_015_120,48438,PressureDynamics,3377,3098,2676,2074,1552,612,338,86,40,21,6,1,1,1.105,-1
005_015_120,48487,PressureDynamics,3461,3116,2685,2029,1546,599,328,84,39,20,7,1,1,1.1,-1
005_015_120,48545,PressureDynamics,3436,3101,2711,2043,1550,604,329,84,41,21,5,1,1,1.106,-1
005_015_120,48580,PressureDynamics,3384,3125,2675,2063,1588,611,338,85,41,21,6,1,1,1.108,-1
005_015_120,48614,PressureDynamics,3371,3068,2686,2093,1597,622,341,87,41,21,6,1,1,1.105,-1
005_015_120,48635,PressureDynamics,3472,3180,2739,2093,1610,612,337,87,41,21,5,1,1,1.103,-1
005_015_120,48656,PressureDynamics,3497,3158,2759,2100,1616,619,337,87,41,21,6,1,1,1.108,-1
005_015_120,48678,PressureDynamics,3668,3343,2917,2282,1725,744,421,112,54,28,8,2,1,1.107,-1
005_015_120,48693,PressureDynamics,3478,3072,2530,1895,1371,499,264,64,30,16,5,1,1,4.36,-1
005_015_120,48708,PressureDynamics,3646,3373,2859,2144,1589,642,352,89,41,21,6,1,1,1.515,-1
005_015_120,48727,PressureDynamics,3769,3592,3263,2641,2108,976,581,164,79,42,13,2,2,2.582,-1
005_015_120,48737,PressureDynamics,3766,3640,3325,2740,2200,1065,633,184,88,45,16,3,2,3.113,-1
005_015_120,48752,PressureDynamics,3827,3670,3346,2807,2285,1138,701,209,101,52,16,3,2,4.168,-1
005_015_120,48766,PressureDynamics,3863,3729,3439,2926,2418,1244,767,231,112,59,17,4,3,4.257,-1
005_015_120,48777,PressureDynamics,3865,3724,3491,2986,2475,1300,819,253,124,65,19,4,3,4.658,-1
005_015_120,48791,PressureDynamics,3882,3758,3525,3042,2555,1373,874,275,135,70,21,5,4,5.09,-1
005_015_120,48807,PressureDynamics,3896,3788,3519,3043,2542,1385,886,283,139,75,23,5,4,5.424,-1
005_015_120,48823,PressureDynamics,3878,3751,3491,3000,2529,1380,883,282,139,74,22,5,3,5.47,-1
005_015_120,48837,PressureDynamics,3872,3736,3505,3023,2539,1386,892,285,142,74,23,4,3,5.719,-1
005_015_120,48853,PressureDynamics,3887,3764,3517,3045,2561,1404,906,292,144,76,23,5,3,5.845,-1
005_015_120,48868,PressureDynamics,3906,3780,3563,3095,2622,1442,930,300,150,79,25,5,4,5.993,-1
005_015_120,48895,PressureDynamics,3887,3763,3535,3065,2606,1442,938,305,153,80,25,5,4,5.978,-1
005_015_120,48914,PressureDynamics,3900,3825,3606,3156,2693,1529,1000,330,165,87,27,6,3,5.99,-1
005_015_120,48927,PressureDynamics,3932,3854,3629,3180,2726,1563,1028,341,171,91,28,7,5,6.031,-1
005_015_120,48941,PressureDynamics,3921,3856,3646,3225,2770,1590,1049,351,174,94,29,6,5,5.996,-1
005_015_120,48951,PressureDynamics,3926,3859,3666,3242,2784,1615,1069,358,179,96,29,7,4,5.997,-1
005_015_120,48960,PressureDynamics,3933,3871,3673,3268,2826,1642,1097,370,185,99,30,7,5,6.019,-1
005_015_120,48967,PressureDynamics,3932,3863,3674,3269,2847,1660,1108,376,188,101,31,7,5,6.016,-1
005_015_120,48982,PressureDynamics,3925,3855,3658,3259,2826,1647,1099,375,188,100,30,7,5,6.025,-1
005_015_120,48990,PressureDynamics,3931,3859,3670,3254,2823,1648,1104,377,189,101,31,7,5,6.006,-1
005_015_120,48996,PressureDynamics,3935,3868,3685,3274,2839,1660,1114,379,191,101,31,7,5,6.016,-1
005_015_120,49002,PressureDynamics,3934,3870,3686,3283,2857,1682,1131,386,195,104,32,8,6,6.02,-1
005_015_120,49007,PressureDynamics,3938,3872,3683,3282,2859,1682,1134,389,197,105,32,8,5,6.006,-1
005_015_120,49014,PressureDynamics,3943,3878,3687,3300,2873,1700,1142,394,198,107,33,8,5,6.012,-1
005_015_120,49022,PressureDynamics,3944,3876,3697,3307,2880,1712,1150,397,201,107,33,8,5,6.017,-1
005_015_120,49027,PressureDynamics,3942,3870,3685,3295,2881,1709,1153,398,201,108,33,8,5,6.011,-1
005_015_120,49042,PressureDynamics,3935,3881,3691,3309,2884,1722,1163,402,202,109,32,8,5,6.016,-1
005_015_120,49049,PressureDynamics,3945,3878,3694,3309,2882,1714,1158,402,203,108,34,8,5,6.02,-1
005_015_120,49055,PressureDynamics,3941,3874,3699,3316,2891,1725,1163,403,205,110,34,8,6,6.012,-1
005_015_120,49060,PressureDynamics,3966,3892,3702,3335,2899,1740,1175,409,207,111,34,9,5,6.009,-1
005_015_120,49067,PressureDynamics,3979,3897,3719,3334,2912,1745,1180,411,208,112,34,7,6,6.013,-1
005_015_120,49072,PressureDynamics,3940,3875,3698,3319,2892,1738,1177,412,208,112,34,8,5,6.017,-1
005_015_120,49079,PressureDynamics,3938,3873,3689,3313,2893,1739,1181,413,209,112,34,8,6,6.011,-1
005_015_120,49084,PressureDynamics,3948,3876,3687,3314,2893,1744,1185,415,211,114,35,8,6,6.008,-1
005_015_120,49090,PressureDynamics,3958,3885,3710,3328,2913,1754,1191,417,211,113,34,9,6,6.018,-1
005_015_120,49103,PressureDynamics,3941,3878,3689,3317,2908,1756,1194,418,212,114,34,9,6,6.014,-1
