TextileID,Time,Taskname,10M,1M,330k,100k,47k,10k,4.7k,1k,407,220,47,10,4.7,Newton,Weight
e4,69405,PressureDynamics,3908,3782,3538,2936,2501,997,559,140,70,36,11,2,1,0.775,-1
e4,69414,PressureDynamics,3910,3774,3516,2944,2501,995,559,140,69,36,10,2,1,0.776,-1
e4,69423,PressureDynamics,3912,3790,3533,2937,2500,996,559,141,69,36,11,2,1,0.779,-1
e4,69432,PressureDynamics,3913,3773,3542,2938,2504,998,560,140,69,36,11,2,2,0.775,-1
e4,69441,PressureDynamics,3911,3788,3528,2952,2517,999,562,141,70,36,11,2,1,0.775,-1
e4,69450,PressureDynamics,3891,3774,3533,2946,2512,1001,561,141,69,36,11,2,1,0.775,-1
e4,69459,PressureDynamics,3906,3779,3540,2945,2507,1002,564,141,70,37,10,2,1,0.775,-1
e4,69468,PressureDynamics,3905,3785,3542,2950,2503,1000,562,141,70,36,11,2,1,0.776,-1
e4,69478,PressureDynamics,3906,3790,3531,2948,2507,1001,562,141,70,36,10,2,1,0.772,-1
e4,69486,PressureDynamics,3907,3778,3531,2947,2514,1003,563,141,70,36,10,2,1,0.774,-1
e4,69495,PressureDynamics,3919,3779,3525,2943,2513,1002,560,141,69,36,11,2,1,0.778,-1
e4,69502,PressureDynamics,3905,3778,3525,2954,2516,1004,562,141,70,37,11,2,1,0.776,-1
e4,69509,PressureDynamics,3912,3786,3548,2958,2510,1001,563,141,70,36,10,2,1,0.776,-1
e4,69518,PressureDynamics,3901,3780,3528,2948,2518,1002,560,141,70,36,11,2,1,0.774,-1
e4,69527,PressureDynamics,3912,3782,3529,2962,2506,999,559,140,70,36,12,1,1,0.774,-1
e4,69536,PressureDynamics,3910,3786,3534,2952,2517,999,560,141,69,36,11,2,1,0.775,-1
e4,69546,PressureDynamics,3905,3774,3548,2951,2511,1002,560,140,69,36,11,2,1,0.78,-1
e4,69555,PressureDynamics,3915,3782,3529,2945,2509,1001,563,141,70,36,11,2,1,0.776,-1
e4,69564,PressureDynamics,3913,3782,3542,2945,2508,999,561,141,70,36,10,2,1,0.775,-1
e4,69573,PressureDynamics,3920,3783,3528,2946,2513,1000,561,141,71,37,10,2,1,0.774,-1
e4,69581,PressureDynamics,3919,3783,3541,2949,2512,997,560,141,70,36,11,2,1,0.777,-1
e4,69589,PressureDynamics,3919,3774,3542,2948,2502,997,560,140,69,36,10,1,1,0.776,-1
e4,69597,PressureDynamics,3913,3780,3529,2942,2507,998,560,140,70,37,10,2,1,0.778,-1
e4,69606,PressureDynamics,3916,3789,3536,2949,2509,999,562,141,69,36,11,1,1,0.777,-1
e4,69615,PressureDynamics,3915,3782,3537,2948,2509,1001,561,140,69,36,10,2,1,0.775,-1
e4,69624,PressureDynamics,3904,3779,3536,2942,2504,996,559,140,69,36,11,1,1,0.773,-1
e4,69633,PressureDynamics,3913,3778,3540,2940,2510,995,558,140,69,36,10,2,1,0.777,-1
e4,69642,PressureDynamics,3912,3790,3542,2941,2506,999,558,140,70,36,10,2,1,0.772,-1
e4,69651,PressureDynamics,3910,3791,3518,2944,2501,994,556,140,69,36,10,2,1,0.775,-1
e4,69661,PressureDynamics,3895,3784,3537,2942,2497,993,557,139,69,36,10,2,1,0.773,-1
e4,69670,PressureDynamics,3901,3782,3524,2930,2492,988,552,138,69,35,10,2,1,0.773,-1
e4,69679,PressureDynamics,3916,3781,3521,2924,2482,986,552,139,68,36,11,3,1,0.773,-1
e4,69688,PressureDynamics,3914,3780,3536,2925,2491,984,552,139,69,35,10,2,1,0.776,-1
e4,69698,PressureDynamics,3909,3777,3532,2941,2495,991,556,140,69,36,11,2,1,0.773,-1
e4,69707,PressureDynamics,3884,3782,3541,2932,2502,991,556,140,69,36,11,2,1,0.773,-1
e4,69715,PressureDynamics,3905,3775,3528,2927,2476,984,552,138,69,36,10,2,1,0.776,-1
e4,69721,PressureDynamics,3911,3766,3528,2919,2469,988,551,139,69,36,10,2,1,0.781,-1
e4,69731,PressureDynamics,3911,3779,3529,2939,2494,989,555,139,69,36,11,2,1,0.776,-1
e4,69740,PressureDynamics,3913,3784,3541,2935,2501,994,559,140,69,36,11,3,1,0.778,-1
e4,69748,PressureDynamics,3912,3780,3514,2925,2487,988,553,139,69,35,11,2,1,0.776,-1
e4,69757,PressureDynamics,3918,3784,3537,2936,2496,987,554,139,69,35,10,1,1,0.772,-1
e4,69765,PressureDynamics,3912,3781,3531,2931,2493,987,553,138,68,36,11,2,1,0.772,-1
e4,69775,PressureDynamics,3896,3785,3535,2936,2493,987,551,139,69,36,10,3,1,0.773,-1
e4,69784,PressureDynamics,3908,3788,3524,2936,2492,988,553,138,68,36,11,2,1,0.779,-1
e4,69793,PressureDynamics,3892,3792,3544,2940,2498,988,553,139,69,36,10,2,2,0.773,-1
e4,69802,PressureDynamics,3889,3789,3532,2938,2498,992,556,139,69,36,11,2,2,0.775,-1
e4,69811,PressureDynamics,3908,3778,3536,2935,2500,991,553,139,70,35,10,2,1,0.776,-1
e4,69820,PressureDynamics,3912,3773,3527,2931,2502,988,554,139,70,36,11,2,1,0.777,-1
e4,69830,PressureDynamics,3902,3782,3534,2945,2500,992,556,139,68,36,10,2,1,0.775,-1
e4,69838,PressureDynamics,3928,3766,3519,2934,2496,995,556,139,69,36,11,2,1,0.779,-1
e4,69848,PressureDynamics,3871,3775,3524,2924,2479,994,557,139,68,36,10,2,1,0.776,-1
e4,69857,PressureDynamics,3919,3781,3521,2923,2474,990,555,139,69,36,11,2,1,0.777,-1
e4,69866,PressureDynamics,3910,3781,3528,2920,2484,987,551,138,68,35,10,2,1,0.775,-1
e4,69874,PressureDynamics,3910,3777,3516,2924,2472,988,552,139,69,36,10,2,1,0.771,-1
e4,69883,PressureDynamics,3910,3785,3518,2917,2478,988,554,139,69,35,11,2,1,0.781,-1
e4,69891,PressureDynamics,3864,3766,3528,2923,2480,988,553,138,69,35,10,2,1,0.775,-1
e4,69900,PressureDynamics,3900,3763,3525,2924,2478,989,555,139,68,35,10,2,1,0.773,-1
e4,69909,PressureDynamics,3911,3764,3515,2915,2478,987,554,139,68,36,10,2,1,0.777,-1
e4,69919,PressureDynamics,3891,3780,3516,2924,2489,991,558,140,70,36,11,2,1,0.776,-1
e4,69928,PressureDynamics,3924,3779,3523,2929,2498,992,558,140,69,36,10,2,1,0.77,-1
e4,69937,PressureDynamics,3912,3780,3529,2930,2489,995,558,140,69,35,10,2,1,0.775,-1
e4,69947,PressureDynamics,3917,3782,3519,2930,2492,990,555,139,69,35,11,2,1,0.777,-1
e4,69955,PressureDynamics,3887,3782,3530,2926,2473,992,558,139,69,36,10,2,1,0.775,-1
e4,69964,PressureDynamics,3907,3774,3527,2928,2494,993,558,140,69,36,10,2,1,0.773,-1
e4,69973,PressureDynamics,3889,3776,3519,2915,2484,990,558,140,70,36,11,2,1,0.775,-1
e4,69982,PressureDynamics,3923,3776,3522,2935,2497,995,558,140,69,36,10,1,1,0.772,-1
e4,69992,PressureDynamics,3902,3788,3526,2925,2486,993,559,141,70,36,11,2,1,0.775,-1
e4,70001,PressureDynamics,3915,3781,3543,2944,2494,997,559,140,70,36,10,2,1,0.773,-1
e4,70010,PressureDynamics,3925,3789,3514,2921,2476,996,560,140,69,36,10,2,1,0.775,-1
e4,70019,PressureDynamics,3920,3781,3536,2930,2500,993,559,140,69,36,10,2,1,0.774,-1
e4,70028,PressureDynamics,3896,3774,3537,2937,2495,994,558,139,69,36,10,2,1,0.775,-1
e4,70037,PressureDynamics,3894,3782,3523,2925,2497,995,558,140,69,36,10,2,1,0.775,-1
e4,70047,PressureDynamics,3903,3774,3537,2938,2495,993,559,140,69,36,11,2,2,0.775,-1
e4,70056,PressureDynamics,3926,3774,3537,2938,2504,996,559,140,70,36,11,2,1,0.776,-1
e4,70065,PressureDynamics,3908,3780,3532,2941,2494,998,559,140,69,36,11,2,1,0.775,-1
e4,70074,PressureDynamics,3890,3769,3535,2939,2499,995,558,140,69,36,11,1,1,0.773,-1
e4,70083,PressureDynamics,3905,3785,3519,2944,2501,995,560,141,69,35,10,2,1,0.775,-1
e4,70093,PressureDynamics,3903,3789,3540,2946,2510,996,558,140,70,36,10,2,1,0.774,-1
e4,70103,PressureDynamics,3898,3787,3523,2941,2511,999,561,141,70,36,10,2,1,0.776,-1
e4,70124,PressureDynamics,3882,3780,3537,2942,2503,996,560,140,69,36,10,2,1,0.775,-1
e4,70133,PressureDynamics,3933,3777,3535,2939,2506,1000,563,140,70,36,11,2,1,0.776,-1
e4,70142,PressureDynamics,3912,3789,3549,2952,2506,1001,562,141,70,36,10,2,1,0.774,-1
e4,70151,PressureDynamics,3912,3776,3538,2952,2505,999,560,141,70,36,11,2,1,0.777,-1
e4,70159,PressureDynamics,3868,3788,3535,2943,2508,997,560,140,70,36,11,2,1,0.775,-1
e4,70168,PressureDynamics,3926,3784,3531,2939,2511,1000,562,141,70,35,11,2,1,0.773,-1
e4,70178,PressureDynamics,3904,3775,3512,2935,2503,1002,564,141,70,36,10,2,1,0.775,-1
e4,70187,PressureDynamics,3915,3787,3526,2938,2502,997,560,140,69,36,11,2,1,0.773,-1
e4,70196,PressureDynamics,3868,3773,3532,2944,2503,999,561,140,69,36,11,2,1,0.776,-1
e4,70205,PressureDynamics,3911,3779,3528,2933,2506,1004,562,141,70,36,11,2,1,0.774,-1
e4,70214,PressureDynamics,3912,3784,3540,2951,2506,1002,564,141,70,37,11,2,1,0.775,-1
e4,70228,PressureDynamics,3913,3778,3527,2932,2504,996,561,141,70,36,10,1,1,0.774,-1
e4,70237,PressureDynamics,3894,3784,3530,2948,2504,1003,563,141,70,37,11,2,1,0.775,-1
e4,70246,PressureDynamics,3901,3785,3544,2954,2514,1001,562,141,69,36,11,2,1,0.772,-1
e4,70256,PressureDynamics,3902,3782,3530,2942,2505,1004,565,142,70,36,11,2,1,0.778,-1
e4,70263,PressureDynamics,3909,3786,3538,2948,2510,1004,563,142,69,36,11,2,1,0.775,-1
e4,70272,PressureDynamics,3906,3784,3532,2944,2500,998,561,141,70,36,10,2,1,0.776,-1
e4,70285,PressureDynamics,3898,3780,3514,2943,2507,998,562,141,70,36,10,2,1,0.775,-1
e4,70294,PressureDynamics,3912,3780,3531,2933,2498,999,560,141,70,36,11,2,1,0.774,-1
e4,70303,PressureDynamics,3913,3775,3525,2930,2497,998,560,142,70,36,10,2,1,0.774,-1
e4,70313,PressureDynamics,3898,3774,3529,2928,2499,996,560,140,70,36,10,3,1,0.773,-1
e4,70322,PressureDynamics,3920,3778,3520,2925,2495,997,560,141,69,36,10,2,1,0.775,-1
e4,70330,PressureDynamics,3911,3774,3527,2928,2499,999,561,141,69,36,11,2,1,0.774,-1
e4,70339,PressureDynamics,3891,3784,3538,2934,2499,999,563,141,71,36,10,2,1,0.775,-1
e4,70348,PressureDynamics,3914,3788,3521,2931,2504,1004,564,141,70,36,10,2,1,0.777,-1
e4,70357,PressureDynamics,3909,3784,3521,2931,2493,1001,561,142,70,36,11,2,1,0.778,-1
e4,70371,PressureDynamics,3909,3786,3532,2935,2499,999,561,141,69,36,11,2,2,0.776,-1
e4,70381,PressureDynamics,3908,3773,3534,2937,2507,996,562,141,70,37,11,2,1,0.774,-1
e4,70390,PressureDynamics,3889,3772,3536,2941,2498,1003,565,141,70,36,11,2,1,0.776,-1
e4,70399,PressureDynamics,3918,3782,3531,2937,2501,1000,567,142,71,36,10,1,1,0.776,-1
e4,70409,PressureDynamics,3913,3775,3527,2936,2506,1002,561,140,70,36,10,2,1,0.776,-1
e4,70418,PressureDynamics,3913,3790,3526,2929,2504,1004,565,142,70,36,11,2,1,0.775,-1
e4,70427,PressureDynamics,3917,3785,3520,2939,2502,1004,569,143,71,36,11,2,1,0.775,-1
e4,70436,PressureDynamics,3906,3780,3535,2941,2499,1003,567,142,70,36,11,2,1,0.774,-1
e4,70446,PressureDynamics,3911,3784,3536,2946,2508,1003,565,143,71,36,10,2,2,0.776,-1
e4,70454,PressureDynamics,3910,3774,3519,2936,2504,1003,568,143,71,37,10,2,1,0.775,-1
e4,70463,PressureDynamics,3914,3782,3543,2937,2509,1005,572,143,71,37,11,1,1,0.775,-1
e4,70472,PressureDynamics,3914,3789,3531,2943,2501,1002,565,141,70,36,11,2,1,0.776,-1
e4,70482,PressureDynamics,3909,3771,3530,2935,2504,1004,565,142,70,37,11,2,1,0.774,-1
e4,70491,PressureDynamics,3909,3789,3531,2944,2510,1004,568,142,71,36,10,2,3,0.775,-1
e4,70500,PressureDynamics,3888,3777,3534,2946,2510,1004,565,142,70,37,10,2,1,0.776,-1
e4,70510,PressureDynamics,3893,3788,3539,2933,2508,1002,563,142,71,37,11,2,1,0.776,-1
e4,70518,PressureDynamics,3885,3777,3531,2936,2507,1002,566,142,70,37,10,2,1,0.775,-1
e4,70528,PressureDynamics,3930,3788,3532,2934,2510,1002,565,143,70,36,11,2,1,0.776,-1
e4,70537,PressureDynamics,3912,3785,3533,2939,2508,1003,567,141,71,36,10,2,1,0.774,-1
e4,70546,PressureDynamics,3918,3775,3522,2933,2499,1001,566,142,70,36,10,2,1,0.775,-1
e4,70555,PressureDynamics,3913,3779,3545,2936,2501,1002,565,142,70,36,10,2,1,0.774,-1
e4,70563,PressureDynamics,3878,3778,3537,2944,2508,1000,563,141,70,36,11,2,1,0.776,-1
e4,70572,PressureDynamics,3915,3781,3533,2929,2503,1002,566,142,70,36,10,2,1,0.775,-1
e4,70581,PressureDynamics,3877,3795,3533,2944,2503,998,562,141,70,36,11,2,1,0.775,-1
e4,70588,PressureDynamics,3888,3781,3531,2935,2507,999,564,141,70,36,10,2,1,0.775,-1
e4,70598,PressureDynamics,3908,3766,3538,2941,2502,1002,565,142,71,37,10,2,1,0.774,-1
e4,70607,PressureDynamics,3920,3779,3532,2939,2498,1002,567,142,70,36,11,2,1,0.776,-1
e4,70616,PressureDynamics,3919,3780,3532,2935,2507,1000,561,141,70,36,10,2,1,0.775,-1
e4,70625,PressureDynamics,3909,3789,3525,2933,2500,1001,562,141,70,37,11,3,1,0.775,-1
e4,70641,PressureDynamics,3871,3778,3536,2937,2507,1000,564,141,70,37,11,2,1,0.777,-1
e4,70649,PressureDynamics,3911,3770,3529,2934,2505,998,562,140,70,37,10,2,1,0.774,-1
e4,70658,PressureDynamics,3913,3774,3531,2934,2494,998,564,142,71,36,11,2,1,0.775,-1
e4,70667,PressureDynamics,3912,3779,3530,2937,2505,998,561,141,70,36,11,2,1,0.775,-1
e4,70676,PressureDynamics,3907,3782,3521,2941,2505,1004,567,141,71,37,10,2,1,0.775,-1
e4,70684,PressureDynamics,3911,3779,3531,2939,2504,1003,564,142,70,37,10,2,1,0.776,-1
e4,70693,PressureDynamics,3909,3780,3535,2941,2509,1005,568,142,70,36,11,2,2,0.777,-1
e4,70701,PressureDynamics,3897,3779,3539,2938,2506,1000,565,142,71,37,11,2,1,0.774,-1
e4,70711,PressureDynamics,3876,3782,3531,2938,2500,1004,567,142,70,36,10,2,1,0.775,-1
e4,70718,PressureDynamics,3911,3774,3522,2938,2501,996,565,142,70,36,10,1,1,0.774,-1
e4,70724,PressureDynamics,3916,3786,3519,2943,2502,1003,567,142,70,36,10,2,1,0.773,-1
e4,70733,PressureDynamics,3914,3774,3525,2932,2504,998,563,141,69,36,11,2,3,0.775,-1
e4,70742,PressureDynamics,3907,3780,3540,2946,2506,998,563,141,70,36,11,2,1,0.774,-1
e4,70751,PressureDynamics,3917,3779,3530,2938,2497,999,565,142,70,36,10,2,1,0.773,-1
e4,70761,PressureDynamics,3912,3770,3530,2934,2500,1002,563,141,70,36,11,2,1,0.777,-1
e4,70771,PressureDynamics,3923,3782,3532,2943,2499,997,564,141,69,37,10,1,1,0.773,-1
e4,70781,PressureDynamics,3909,3784,3538,2937,2498,998,563,140,70,36,10,2,1,0.773,-1
e4,70790,PressureDynamics,3909,3777,3531,2933,2503,997,563,142,70,37,10,2,1,0.773,-1
e4,70799,PressureDynamics,3888,3772,3534,2938,2500,997,564,141,70,36,11,2,1,0.774,-1
e4,70809,PressureDynamics,3881,3774,3538,2940,2501,1001,564,142,71,36,11,2,1,0.776,-1
e4,70817,PressureDynamics,3913,3773,3531,2939,2500,998,564,141,69,36,11,2,1,0.774,-1
e4,70826,PressureDynamics,3918,3775,3537,2938,2501,1001,563,141,70,36,10,2,1,0.776,-1
e4,70834,PressureDynamics,3912,3777,3528,2935,2508,996,564,141,70,36,11,2,1,0.776,-1
e4,70840,PressureDynamics,3913,3793,3537,2941,2505,1000,562,140,70,37,10,4,1,0.776,-1
e4,70845,PressureDynamics,3911,3783,3530,2945,2511,998,564,142,71,36,10,2,1,0.774,-1
e4,70853,PressureDynamics,3903,3785,3541,2944,2500,999,566,142,70,36,11,2,1,0.775,-1
e4,70863,PressureDynamics,3897,3771,3533,2934,2508,1003,564,141,70,37,11,2,1,0.775,-1
e4,70872,PressureDynamics,3911,3775,3543,2942,2506,1002,569,142,71,37,11,2,2,0.776,-1
e4,70881,PressureDynamics,3916,3780,3538,2946,2504,1000,564,141,70,35,11,2,1,0.777,-1
e4,70889,PressureDynamics,3906,3776,3544,2940,2501,999,565,141,70,36,10,2,1,0.773,-1
e4,70898,PressureDynamics,3906,3781,3524,2947,2512,997,565,141,70,37,11,2,1,0.774,-1
e4,70907,PressureDynamics,3893,3784,3549,2943,2505,1005,565,141,70,37,10,2,1,0.776,-1
e4,70917,PressureDynamics,3910,3782,3525,2938,2500,1001,564,141,70,36,11,2,1,0.775,-1
e4,70926,PressureDynamics,3912,3773,3528,2940,2501,1001,565,142,71,36,10,2,1,0.775,-1
e4,70933,PressureDynamics,3925,3779,3531,2951,2511,1001,565,142,71,37,11,2,1,0.773,-1
e4,70941,PressureDynamics,3906,3782,3525,2940,2504,998,565,141,70,36,11,2,1,0.776,-1
e4,70947,PressureDynamics,3911,3772,3533,2944,2502,1000,563,141,70,37,11,2,2,0.775,-1
e4,70955,PressureDynamics,3904,3786,3534,2939,2501,1004,566,142,71,37,10,2,1,0.775,-1
e4,70965,PressureDynamics,3913,3781,3537,2941,2505,1002,566,142,70,37,11,2,1,0.775,-1
e4,70974,PressureDynamics,3881,3774,3533,2945,2502,1000,569,142,71,37,11,2,1,0.776,-1
e4,70982,PressureDynamics,3911,3779,3524,2938,2501,999,563,141,71,37,11,2,1,0.773,-1
e4,70992,PressureDynamics,3891,3789,3533,2939,2501,1001,568,143,71,37,11,2,1,0.773,-1
e4,71001,PressureDynamics,3916,3782,3520,2942,2507,1000,569,143,71,36,11,2,2,0.775,-1
e4,71010,PressureDynamics,3901,3782,3542,2944,2501,1001,568,143,70,36,11,2,1,0.773,-1
e4,71018,PressureDynamics,3896,3777,3532,2949,2503,1000,567,142,71,37,10,2,1,0.775,-1
e4,71028,PressureDynamics,3898,3783,3531,2946,2502,1002,565,142,70,36,11,1,1,0.774,-1
e4,71038,PressureDynamics,3910,3776,3530,2947,2506,1000,565,142,70,36,10,2,1,0.775,-1
e4,71047,PressureDynamics,3912,3782,3526,2947,2509,1000,565,142,70,37,11,2,1,0.773,-1
e4,71056,PressureDynamics,3911,3765,3538,2940,2499,1001,567,142,71,37,11,2,1,0.776,-1
e4,71065,PressureDynamics,3899,3779,3537,2939,2502,1003,569,142,71,37,11,1,1,0.774,-1
e4,71074,PressureDynamics,3885,3778,3528,2948,2505,1003,564,141,70,37,10,2,2,0.775,-1
e4,71083,PressureDynamics,3891,3784,3533,2939,2507,1000,568,142,70,36,10,2,1,0.776,-1
e4,71092,PressureDynamics,3906,3776,3541,2940,2505,1004,569,142,70,37,10,2,1,0.775,-1
e4,71101,PressureDynamics,3909,3776,3535,2940,2512,1001,568,142,70,37,10,2,1,0.775,-1
e4,71110,PressureDynamics,3910,3783,3545,2941,2507,1001,569,142,70,37,11,2,1,0.776,-1
e4,71118,PressureDynamics,3917,3776,3530,2943,2509,999,563,142,71,37,11,2,1,0.775,-1
e4,71128,PressureDynamics,3911,3777,3540,2952,2507,1006,570,143,71,37,11,2,1,0.774,-1
e4,71136,PressureDynamics,3899,3780,3523,2941,2501,1003,568,142,71,37,11,2,1,0.773,-1
e4,71145,PressureDynamics,3904,3778,3531,2945,2502,1002,567,143,70,37,10,2,1,0.774,-1
e4,71153,PressureDynamics,3904,3787,3537,2939,2501,1003,567,142,70,37,11,2,1,0.779,-1
e4,71163,PressureDynamics,3904,3789,3541,2939,2499,1000,563,142,69,37,11,2,1,0.774,-1
e4,71171,PressureDynamics,3912,3782,3530,2948,2503,1003,569,142,71,37,11,2,1,0.773,-1
e4,71180,PressureDynamics,3909,3783,3522,2940,2504,1004,568,141,70,36,10,2,1,0.776,-1
e4,71189,PressureDynamics,3909,3792,3530,2945,2506,1005,569,143,71,37,11,2,1,0.776,-1
e4,71198,PressureDynamics,3919,3781,3536,2941,2510,1008,566,142,70,37,11,2,1,0.774,-1
e4,71207,PressureDynamics,3910,3784,3537,2936,2506,1001,565,142,71,37,11,2,1,0.775,-1
e4,71216,PressureDynamics,3909,3782,3532,2948,2504,1003,569,143,70,37,10,2,1,0.773,-1
e4,71222,PressureDynamics,3889,3784,3545,2937,2504,1004,566,142,70,36,11,2,1,0.775,-1
e4,71232,PressureDynamics,3918,3789,3532,2942,2507,1005,568,142,72,37,11,2,1,0.775,-1
e4,71241,PressureDynamics,3890,3790,3551,2944,2509,1003,570,142,70,37,11,2,1,0.774,-1
e4,71249,PressureDynamics,3910,3794,3544,2942,2509,1004,567,143,70,36,10,2,1,0.774,-1
e4,71257,PressureDynamics,3917,3791,3539,2948,2503,1001,566,142,70,36,11,3,1,0.775,-1
e4,71264,PressureDynamics,3911,3787,3536,2947,2508,1006,569,142,71,36,10,2,1,0.774,-1
e4,71274,PressureDynamics,3910,3787,3535,2945,2506,1007,571,142,71,36,10,2,1,0.776,-1
e4,71283,PressureDynamics,3898,3775,3524,2950,2505,1010,572,143,71,37,11,2,1,0.775,-1
e4,71292,PressureDynamics,3909,3784,3552,2948,2509,1004,570,143,71,37,10,2,1,0.774,-1
e4,71301,PressureDynamics,3909,3782,3527,2945,2513,1008,571,143,70,36,10,2,1,0.775,-1
e4,71315,PressureDynamics,3911,3794,3529,2947,2511,1010,572,143,71,37,10,2,1,0.774,-1
e4,71325,PressureDynamics,3911,3776,3527,2952,2514,1009,572,144,71,36,10,2,1,0.776,-1
e4,71335,PressureDynamics,3910,3785,3529,2941,2514,1009,571,143,71,37,11,2,1,0.775,-1
e4,71344,PressureDynamics,3920,3775,3533,2955,2504,1011,570,142,71,36,11,1,2,0.775,-1
e4,71353,PressureDynamics,3915,3785,3537,2945,2511,1004,570,143,71,36,11,2,1,0.775,-1
e4,71362,PressureDynamics,3907,3785,3521,2948,2512,1009,571,143,71,37,11,2,1,0.773,-1
e4,71370,PressureDynamics,3903,3776,3540,2937,2511,1005,568,143,70,36,11,2,1,0.775,-1
e4,71378,PressureDynamics,3913,3786,3529,2941,2514,1003,568,143,71,37,11,2,2,0.776,-1
e4,71388,PressureDynamics,3905,3781,3529,2940,2502,1004,571,143,71,37,10,2,1,0.775,-1
e4,71397,PressureDynamics,3924,3789,3537,2946,2512,1008,575,143,71,37,11,3,1,0.776,-1
e4,71405,PressureDynamics,3900,3782,3534,2947,2508,1007,572,143,71,37,11,2,2,0.776,-1
e4,71414,PressureDynamics,3920,3784,3537,2949,2509,1006,572,143,71,37,10,2,1,0.773,-1
e4,71423,PressureDynamics,3914,3785,3517,2947,2500,1003,569,143,71,37,11,2,1,0.775,-1
e4,71432,PressureDynamics,3894,3774,3537,2939,2511,1003,569,143,71,37,11,2,1,0.775,-1
e4,71440,PressureDynamics,3881,3781,3531,2944,2498,1004,569,143,71,37,11,2,1,0.775,-1
e4,71449,PressureDynamics,3912,3777,3526,2942,2500,1004,572,143,71,37,11,2,1,0.775,-1
e4,71458,PressureDynamics,3905,3781,3531,2946,2513,1011,571,143,71,37,10,2,1,0.775,-1
e4,71467,PressureDynamics,3893,3779,3527,2938,2509,1009,572,143,70,37,11,1,1,0.773,-1
e4,71476,PressureDynamics,3908,3784,3521,2939,2505,1012,572,143,71,36,11,2,1,0.775,-1
e4,71484,PressureDynamics,3896,3788,3553,2944,2504,1011,571,143,71,37,11,2,1,0.774,-1
e4,71493,PressureDynamics,3916,3783,3539,2947,2511,1009,571,143,71,37,11,2,1,0.775,-1
e4,71502,PressureDynamics,3909,3781,3532,2939,2502,1005,570,143,71,37,11,2,1,0.773,-1
e4,71511,PressureDynamics,3913,3775,3529,2941,2514,1008,571,142,71,37,11,2,1,0.773,-1
e4,71519,PressureDynamics,3906,3782,3530,2944,2511,1009,571,143,71,37,11,2,1,0.773,-1
e4,71529,PressureDynamics,3891,3787,3543,2941,2506,1006,571,142,71,37,10,2,1,0.774,-1
e4,71537,PressureDynamics,3909,3787,3521,2938,2509,1002,569,143,71,36,11,2,1,0.776,-1
e4,71546,PressureDynamics,3910,3785,3538,2950,2508,1008,572,143,71,37,11,2,1,0.775,-1
e4,71555,PressureDynamics,3891,3794,3528,2944,2507,1002,566,142,71,37,11,2,1,0.773,-1
e4,71564,PressureDynamics,3910,3783,3526,2946,2510,1009,572,143,71,37,11,2,1,0.775,-1
e4,71572,PressureDynamics,3892,3783,3538,2936,2505,1006,571,144,71,37,11,2,1,0.774,-1
e4,71581,PressureDynamics,3917,3779,3532,2935,2497,1003,568,142,71,37,11,2,1,0.775,-1
e4,71591,PressureDynamics,3907,3780,3529,2931,2502,1006,568,142,71,37,10,2,1,0.773,-1
e4,71600,PressureDynamics,3914,3783,3538,2947,2499,1007,570,143,71,37,11,3,1,0.775,-1
e4,71609,PressureDynamics,3915,3778,3532,2940,2509,1004,568,143,71,37,11,2,1,0.773,-1
e4,71617,PressureDynamics,3920,3778,3539,2935,2506,1008,570,142,71,37,10,2,1,0.773,-1
e4,71627,PressureDynamics,3892,3778,3521,2932,2502,1004,571,143,71,37,11,2,1,0.773,-1
e4,71636,PressureDynamics,3890,3773,3532,2944,2502,1004,570,143,71,36,11,2,1,0.776,-1
e4,71645,PressureDynamics,3917,3785,3542,2936,2508,1004,571,143,71,36,11,2,1,0.774,-1
e4,71654,PressureDynamics,3900,3789,3543,2944,2502,1004,570,143,71,37,11,2,2,0.774,-1
e4,71663,PressureDynamics,3884,3784,3531,2937,2497,1006,570,142,72,36,11,2,1,0.775,-1
e4,71672,PressureDynamics,3909,3780,3533,2934,2499,1007,571,142,71,37,11,2,1,0.774,-1
e4,71680,PressureDynamics,3914,3780,3530,2937,2504,1002,569,143,71,37,10,2,1,0.776,-1
e4,71689,PressureDynamics,3908,3768,3528,2939,2504,1009,572,143,71,37,10,2,2,0.774,-1
e4,71698,PressureDynamics,3913,3773,3530,2942,2501,1007,572,142,71,37,11,2,1,0.774,-1
e4,71705,PressureDynamics,3912,3779,3537,2936,2503,1004,569,142,71,37,11,2,1,0.775,-1
e4,71711,PressureDynamics,3895,3783,3536,2941,2502,1006,572,145,71,37,11,2,1,0.775,-1
e4,71718,PressureDynamics,3927,3779,3523,2932,2499,1009,571,144,71,37,11,2,1,0.775,-1
e4,71727,PressureDynamics,3904,3776,3530,2937,2503,1007,570,143,71,37,11,2,1,0.776,-1
e4,71736,PressureDynamics,3910,3773,3520,2937,2502,1003,571,143,71,37,10,2,1,0.774,-1
e4,71745,PressureDynamics,3908,3771,3526,2945,2506,1008,572,143,71,37,11,2,1,0.775,-1
e4,71755,PressureDynamics,3917,3788,3533,2942,2503,1009,571,143,71,37,11,1,1,0.776,-1
