004_015_030,136912,PressureDynamics,3876,3719,3528,2998,2484,1168,698,186,94,49,14,3,2,0.0,-1
004_015_030,136929,PressureDynamics,3889,3759,3501,3017,2511,1184,713,190,96,50,14,3,2,0.893,-1
004_015_030,136935,PressureDynamics,3862,3765,3511,3027,2513,1186,708,189,97,50,14,3,1,0.88,-1
004_015_030,136940,PressureDynamics,3892,3759,3510,3017,2538,1189,722,193,98,52,15,3,2,0.875,-1
004_015_030,136946,PressureDynamics,3875,3773,3528,3029,2526,1201,728,195,98,52,15,3,2,0.879,-1
004_015_030,136950,PressureDynamics,3885,3776,3562,3032,2520,1197,720,190,99,52,15,3,2,0.875,-1
004_015_030,136955,PressureDynamics,3884,3764,3511,3001,2509,1180,708,190,97,51,15,3,2,0.888,-1
004_015_030,136960,PressureDynamics,3881,3754,3526,3028,2541,1206,724,193,99,52,16,3,2,0.886,-1
004_015_030,136965,PressureDynamics,3892,3773,3521,3042,2530,1214,727,196,99,53,16,3,3,0.874,-1
004_015_030,136969,PressureDynamics,3889,3783,3532,3042,2552,1222,734,198,100,53,15,3,2,0.886,-1
004_015_030,136974,PressureDynamics,3887,3749,3553,3055,2554,1221,736,199,101,53,15,3,3,0.878,-1
004_015_030,136979,PressureDynamics,3895,3745,3548,3050,2568,1227,738,200,101,53,15,4,2,0.881,-1
004_015_030,136983,PressureDynamics,3904,3752,3536,3038,2557,1226,741,200,103,53,16,3,5,0.886,-1
004_015_030,136988,PressureDynamics,3889,3772,3550,3056,2560,1238,743,201,103,54,16,3,2,0.886,-1
004_015_030,136992,PressureDynamics,3920,3780,3560,3068,2556,1231,740,201,103,54,16,3,3,0.881,-1
004_015_030,136998,PressureDynamics,3902,3773,3554,3044,2565,1230,742,201,102,54,16,4,2,0.882,-1
004_015_030,137003,PressureDynamics,3900,3759,3558,3059,2564,1233,743,200,103,54,16,3,3,0.881,-1
004_015_030,137008,PressureDynamics,3905,3772,3558,3042,2559,1236,740,202,103,54,15,3,2,0.88,-1
004_015_030,137013,PressureDynamics,3903,3777,3541,3050,2566,1232,740,201,103,54,16,3,2,0.879,-1
004_015_030,137018,PressureDynamics,3896,3746,3550,3043,2587,1237,746,202,103,53,16,4,3,0.883,-1
004_015_030,137023,PressureDynamics,3914,3759,3536,3049,2561,1236,745,201,101,53,16,3,2,0.877,-1
004_015_030,137029,PressureDynamics,3890,3774,3554,3067,2569,1238,747,203,103,55,18,3,2,0.879,-1
004_015_030,137035,PressureDynamics,3889,3779,3546,3060,2567,1238,746,202,103,54,16,4,2,0.878,-1
004_015_030,137040,PressureDynamics,3898,3771,3543,3061,2577,1238,746,204,104,55,16,4,2,0.877,-1
004_015_030,137045,PressureDynamics,3896,3762,3542,3053,2566,1242,748,203,104,55,17,4,2,0.875,-1
004_015_030,137049,PressureDynamics,3870,3770,3536,3053,2572,1247,751,204,104,55,16,3,2,0.873,-1
004_015_030,137054,PressureDynamics,3886,3762,3520,3036,2559,1242,751,204,104,54,16,3,2,0.879,-1
004_015_030,137059,PressureDynamics,3880,3768,3528,3061,2581,1246,750,204,104,55,16,3,2,0.881,-1
004_015_030,137064,PressureDynamics,3868,3760,3537,3062,2564,1247,751,205,104,54,16,3,2,0.884,-1
004_015_030,137069,PressureDynamics,3868,3766,3561,3046,2564,1243,753,205,105,54,16,4,2,0.875,-1
004_015_030,137073,PressureDynamics,3886,3765,3536,3059,2564,1245,752,204,104,55,17,3,2,0.883,-1
004_015_030,137079,PressureDynamics,3881,3769,3563,3061,2579,1242,752,204,104,54,16,3,2,0.883,-1
004_015_030,137083,PressureDynamics,3889,3797,3545,3055,2575,1244,750,204,105,55,16,3,3,0.881,-1
004_015_030,137088,PressureDynamics,3874,3782,3528,3044,2570,1245,749,205,105,55,16,4,2,0.885,-1
004_015_030,137093,PressureDynamics,3886,3759,3557,3056,2567,1240,751,204,105,55,16,4,3,0.884,-1
004_015_030,137098,PressureDynamics,3866,3762,3554,3057,2566,1240,751,205,104,55,16,4,2,0.881,-1
004_015_030,137103,PressureDynamics,3893,3778,3557,3069,2564,1249,754,206,105,55,17,3,2,0.887,-1
004_015_030,137108,PressureDynamics,3903,3761,3552,3060,2575,1246,751,205,105,55,16,4,2,0.887,-1
004_015_030,137113,PressureDynamics,3892,3794,3545,3051,2572,1246,755,205,104,54,16,3,2,0.886,-1
004_015_030,137118,PressureDynamics,3921,3777,3532,3065,2571,1247,759,205,105,54,16,3,2,0.886,-1
004_015_030,137124,PressureDynamics,3939,3796,3535,3054,2569,1254,756,206,105,56,16,6,3,0.884,-1
004_015_030,137130,PressureDynamics,3907,3783,3560,3068,2587,1254,753,206,105,56,16,3,2,0.881,-1
004_015_030,137137,PressureDynamics,3889,3760,3572,3056,2572,1250,752,204,104,56,16,4,2,0.881,-1
004_015_030,137141,PressureDynamics,3883,3771,3561,3061,2584,1246,756,203,104,55,16,3,2,0.883,-1
004_015_030,137147,PressureDynamics,3897,3780,3537,3048,2555,1235,756,203,104,56,16,3,3,0.877,-1
004_015_030,137152,PressureDynamics,3880,3783,3531,3047,2573,1242,749,204,104,55,16,4,2,0.875,-1
004_015_030,137157,PressureDynamics,3888,3766,3534,3053,2568,1250,752,205,104,55,16,3,3,0.876,-1
004_015_030,137162,PressureDynamics,3905,3776,3547,3055,2575,1244,752,205,105,55,16,4,2,0.881,-1
004_015_030,137167,PressureDynamics,3888,3758,3548,3047,2565,1245,751,204,104,55,16,4,3,0.877,-1
004_015_030,137171,PressureDynamics,3891,3770,3557,3054,2576,1254,757,204,105,55,16,2,2,0.877,-1
004_015_030,137176,PressureDynamics,3876,3787,3548,3050,2584,1246,752,204,104,55,15,3,3,0.878,-1
004_015_030,137181,PressureDynamics,3882,3766,3558,3050,2573,1245,750,203,104,55,16,3,2,0.877,-1
004_015_030,137186,PressureDynamics,3884,3770,3546,3064,2589,1245,754,204,105,55,17,3,2,0.881,-1
004_015_030,137190,PressureDynamics,3897,3763,3539,3064,2588,1245,754,205,104,55,16,3,2,0.883,-1
004_015_030,137195,PressureDynamics,3906,3762,3557,3056,2578,1246,758,206,105,55,16,4,2,0.877,-1
004_015_030,137200,PressureDynamics,3847,3772,3570,3067,2579,1245,753,206,105,56,17,4,2,0.88,-1
004_015_030,137205,PressureDynamics,3917,3764,3552,3069,2591,1253,754,205,105,55,17,4,3,0.879,-1
004_015_030,137210,PressureDynamics,3896,3768,3546,3068,2581,1249,753,205,105,55,16,4,2,0.88,-1
004_015_030,137215,PressureDynamics,3920,3768,3550,3065,2589,1252,758,206,105,56,15,4,2,0.884,-1
004_015_030,137221,PressureDynamics,3888,3766,3557,3057,2585,1252,759,206,105,55,16,3,2,0.879,-1
004_015_030,137225,PressureDynamics,3894,3777,3549,3064,2580,1253,755,205,105,55,17,4,2,0.884,-1
004_015_030,137231,PressureDynamics,3899,3776,3557,3063,2582,1250,755,205,105,56,17,4,2,0.886,-1
004_015_030,137236,PressureDynamics,3889,3781,3555,3074,2582,1251,755,206,106,56,16,4,3,0.885,-1
004_015_030,137241,PressureDynamics,3901,3783,3554,3074,2588,1250,758,207,106,55,17,4,2,0.884,-1
004_015_030,137246,PressureDynamics,3873,3795,3576,3063,2591,1257,761,206,104,56,16,5,2,0.883,-1
004_015_030,137251,PressureDynamics,3933,3796,3578,3084,2610,1255,761,208,106,55,17,4,2,0.886,-1
004_015_030,137256,PressureDynamics,3900,3776,3565,3079,2604,1256,761,207,106,56,17,4,2,0.888,-1
004_015_030,137261,PressureDynamics,3897,3764,3552,3056,2580,1263,760,208,105,56,16,3,4,0.878,-1
004_015_030,137267,PressureDynamics,3942,3779,3530,3059,2591,1250,762,208,106,56,17,4,2,0.883,-1
004_015_030,137272,PressureDynamics,3925,3777,3556,3056,2593,1255,755,207,105,56,17,4,2,0.881,-1
004_015_030,137278,PressureDynamics,3885,3749,3558,3070,2596,1261,762,208,106,56,16,4,3,0.876,-1
004_015_030,137283,PressureDynamics,3914,3754,3543,3064,2595,1254,760,207,104,56,16,4,3,0.875,-1
004_015_030,137296,PressureDynamics,3920,3779,3530,3065,2587,1256,758,206,105,56,16,3,2,0.88,-1
004_015_030,137304,PressureDynamics,3879,3768,3538,3069,2580,1253,766,209,107,57,17,4,2,0.878,-1
004_015_030,137309,PressureDynamics,3893,3784,3557,3054,2593,1259,763,208,106,56,17,4,2,0.876,-1
004_015_030,137314,PressureDynamics,3888,3776,3531,3075,2584,1256,759,207,107,56,17,4,2,0.874,-1
004_015_030,137320,PressureDynamics,3897,3762,3552,3069,2593,1255,758,208,106,56,17,3,2,0.881,-1
004_015_030,137324,PressureDynamics,3876,3756,3567,3056,2588,1255,762,209,106,56,16,3,2,0.878,-1
004_015_030,137330,PressureDynamics,3864,3750,3545,3055,2574,1256,764,207,105,56,16,3,2,0.879,-1
004_015_030,137335,PressureDynamics,3896,3769,3546,3074,2573,1258,760,205,105,56,16,3,5,0.878,-1
004_015_030,137340,PressureDynamics,3913,3768,3550,3051,2581,1253,760,208,107,55,16,3,2,0.88,-1
004_015_030,137346,PressureDynamics,3858,3770,3537,3046,2577,1257,760,205,105,55,16,3,2,0.883,-1
004_015_030,137351,PressureDynamics,3888,3775,3555,3077,2587,1253,760,206,106,55,16,3,2,0.881,-1
004_015_030,137356,PressureDynamics,3878,3769,3545,3066,2585,1256,762,208,107,56,17,4,2,0.883,-1
004_015_030,137361,PressureDynamics,3894,3764,3558,3067,2581,1256,767,209,106,56,17,4,2,0.885,-1
004_015_030,137367,PressureDynamics,3895,3790,3542,3060,2590,1259,764,209,107,56,17,4,2,0.885,-1
004_015_030,137372,PressureDynamics,3911,3789,3550,3051,2578,1257,764,210,106,56,16,4,2,0.884,-1
004_015_030,137377,PressureDynamics,3893,3753,3546,3056,2590,1261,763,207,106,57,15,4,2,0.887,-1
004_015_030,137383,PressureDynamics,3893,3769,3562,3062,2590,1257,758,207,107,57,16,3,3,0.886,-1
004_015_030,137388,PressureDynamics,3899,3779,3573,3082,2592,1267,768,209,106,55,17,3,2,0.888,-1
004_015_030,137393,PressureDynamics,3914,3774,3580,3083,2589,1249,759,208,106,56,15,3,2,0.881,-1
004_015_030,137398,PressureDynamics,3909,3778,3557,3075,2582,1256,759,206,105,55,16,3,2,0.88,-1
004_015_030,137404,PressureDynamics,3913,3760,3555,3055,2601,1265,763,209,106,56,17,4,2,0.881,-1
004_015_030,137408,PressureDynamics,3883,3765,3568,3058,2574,1261,771,207,107,56,17,4,2,0.882,-1
004_015_030,137415,PressureDynamics,3882,3769,3551,3062,2596,1262,767,207,107,56,16,4,3,0.878,-1
004_015_030,137419,PressureDynamics,3887,3771,3548,3070,2578,1261,765,209,106,56,17,4,2,0.882,-1
004_015_030,137424,PressureDynamics,3889,3793,3566,3050,2577,1259,764,207,106,55,18,3,2,0.877,-1
