002_015_030,51705,PressureDynamics,3920,3782,3548,3059,2552,1295,803,226,117,63,17,6,2,0.882,-1
002_015_030,51710,PressureDynamics,3922,3782,3559,3055,2552,1297,803,227,118,62,18,4,3,0.887,-1
002_015_030,51716,PressureDynamics,3926,3782,3549,3048,2550,1300,808,227,117,62,18,4,3,0.886,-1
002_015_030,51722,PressureDynamics,3921,3789,3547,3055,2567,1295,806,225,118,62,18,4,2,0.884,-1
002_015_030,51727,PressureDynamics,3906,3791,3551,3057,2552,1295,805,227,117,62,19,4,3,0.887,-1
002_015_030,51733,PressureDynamics,3922,3786,3550,3047,2554,1301,807,226,116,62,18,4,2,0.888,-1
002_015_030,51738,PressureDynamics,3905,3780,3530,3048,2548,1297,807,226,117,63,18,4,3,0.881,-1
002_015_030,51745,PressureDynamics,3921,3788,3548,3055,2553,1295,808,227,118,62,18,4,3,0.886,-1
002_015_030,51751,PressureDynamics,3930,3780,3545,3052,2544,1295,799,228,117,63,19,4,2,0.887,-1
002_015_030,51759,PressureDynamics,3916,3781,3536,3051,2555,1301,806,228,118,62,19,4,3,0.887,-1
002_015_030,51767,PressureDynamics,3923,3776,3542,3049,2557,1303,810,227,117,62,18,4,3,0.878,-1
002_015_030,51773,PressureDynamics,3917,3793,3573,3057,2566,1298,809,227,117,62,18,4,3,0.886,-1
002_015_030,51780,PressureDynamics,3914,3782,3554,3051,2565,1299,811,228,118,63,18,4,3,0.883,-1
002_015_030,51787,PressureDynamics,3898,3770,3560,3048,2548,1301,810,228,117,63,18,4,3,0.882,-1
002_015_030,51794,PressureDynamics,3932,3789,3550,3058,2570,1303,806,228,118,61,19,4,3,0.886,-1
002_015_030,51800,PressureDynamics,3917,3777,3536,3053,2556,1300,805,228,118,62,18,4,3,0.889,-1
002_015_030,51807,PressureDynamics,3907,3787,3538,3059,2554,1298,809,227,117,62,19,4,3,0.884,-1
002_015_030,51814,PressureDynamics,3927,3791,3547,3059,2564,1303,808,228,117,62,19,4,3,0.881,-1
002_015_030,51820,PressureDynamics,3906,3799,3556,3066,2563,1308,811,228,118,62,19,4,3,0.886,-1
002_015_030,51825,PressureDynamics,3921,3776,3556,3060,2557,1302,811,228,118,63,19,4,3,0.887,-1
002_015_030,51831,PressureDynamics,3913,3777,3543,3062,2566,1303,807,227,118,62,18,4,3,0.881,-1
002_015_030,51837,PressureDynamics,3915,3786,3555,3064,2564,1303,807,225,117,63,18,4,3,0.885,-1
002_015_030,51842,PressureDynamics,3921,3775,3556,3065,2574,1307,812,228,118,63,19,5,3,0.887,-1
002_015_030,51848,PressureDynamics,3882,3776,3549,3061,2574,1300,810,228,117,62,18,4,3,0.884,-1
002_015_030,51854,PressureDynamics,3922,3790,3552,3063,2563,1299,808,229,120,63,19,4,3,0.882,-1
002_015_030,51861,PressureDynamics,3926,3788,3563,3060,2572,1304,808,228,118,63,19,4,3,0.889,-1
002_015_030,51867,PressureDynamics,3907,3782,3545,3058,2560,1298,808,228,119,61,19,4,3,0.885,-1
002_015_030,51873,PressureDynamics,3913,3791,3550,3051,2559,1295,810,227,117,63,18,4,3,0.88,-1
002_015_030,51879,PressureDynamics,3921,3788,3558,3059,2554,1298,806,228,118,63,18,4,3,0.884,-1
002_015_030,51885,PressureDynamics,3936,3776,3541,3053,2551,1296,805,228,117,62,19,4,3,0.887,-1
002_015_030,51890,PressureDynamics,3908,3766,3549,3050,2550,1297,805,226,117,62,18,4,3,0.882,-1
002_015_030,51896,PressureDynamics,3916,3784,3552,3065,2559,1297,809,227,117,63,19,4,2,0.882,-1
002_015_030,51905,PressureDynamics,3927,3795,3554,3066,2562,1305,813,228,117,63,19,4,4,0.889,-1
002_015_030,51914,PressureDynamics,3914,3783,3563,3077,2570,1310,809,228,118,63,19,4,3,0.885,-1
002_015_030,51918,PressureDynamics,3914,3789,3557,3064,2560,1302,811,226,117,61,18,4,3,0.88,-1
002_015_030,51946,PressureDynamics,3931,3789,3551,3058,2562,1309,811,228,117,62,19,5,3,0.885,-1
002_015_030,51992,PressureDynamics,3915,3781,3554,3074,2571,1305,812,229,118,62,18,3,2,0.885,-1
002_015_030,52022,PressureDynamics,3865,3787,3562,3063,2567,1310,811,228,117,63,18,4,2,0.881,-1
002_015_030,52058,PressureDynamics,3916,3792,3547,3067,2567,1300,807,228,117,63,19,4,2,0.882,-1
002_015_030,52156,PressureDynamics,3918,3791,3561,3071,2574,1309,814,229,118,62,19,4,3,0.889,-1
002_015_030,52279,PressureDynamics,3919,3783,3556,3060,2564,1304,809,228,118,62,19,4,2,0.885,-1
002_015_030,52318,PressureDynamics,3811,3693,3380,2765,2218,997,587,153,78,40,12,3,2,0.878,-1
002_015_030,52360,PressureDynamics,3848,3686,3384,2707,2141,934,540,141,72,37,11,2,2,0.937,-1
002_015_030,52474,PressureDynamics,3853,3721,3433,2869,2336,1125,684,192,98,53,16,3,2,0.997,-1
002_015_030,52557,PressureDynamics,3917,3768,3541,3049,2555,1359,867,259,136,73,23,5,4,1.188,-1
002_015_030,52615,PressureDynamics,3914,3781,3539,3004,2501,1296,818,236,124,65,20,5,3,1.184,-1
002_015_030,52703,PressureDynamics,3893,3741,3456,2891,2357,1127,682,186,94,49,14,3,2,1.063,-1
002_015_030,52724,PressureDynamics,3838,3746,3473,2889,2359,1131,685,189,97,52,15,3,2,0.969,-1
002_015_030,52759,PressureDynamics,3871,3752,3488,2937,2406,1181,725,205,105,56,17,4,3,0.965,-1
002_015_030,52824,PressureDynamics,3956,3839,3654,3184,2737,1534,1009,317,168,91,27,6,4,1.31,-1
002_015_030,52857,PressureDynamics,3925,3799,3580,3118,2639,1419,915,277,144,77,22,5,3,1.351,-1
002_015_030,52909,PressureDynamics,3951,3815,3634,3177,2716,1516,994,309,163,88,26,6,3,1.141,-1
002_015_030,52945,PressureDynamics,3959,3884,3676,3261,2816,1620,1077,348,186,100,30,7,5,1.3,-1
002_015_030,53044,PressureDynamics,3972,3888,3719,3340,2905,1734,1180,394,210,114,35,8,6,1.576,-1
002_015_030,53088,PressureDynamics,3981,3895,3712,3341,2900,1728,1179,397,213,116,35,8,6,1.782,-1
002_015_030,53102,PressureDynamics,3973,3887,3691,3301,2862,1667,1132,375,200,110,32,7,5,1.756,-1
002_015_030,53134,PressureDynamics,4005,3923,3778,3411,3022,1877,1313,468,257,142,43,10,6,1.911,-1
002_015_030,53175,PressureDynamics,4026,3951,3815,3492,3128,1988,1410,516,286,158,49,12,8,2.257,-1
002_015_030,53194,PressureDynamics,4010,3939,3822,3504,3145,2018,1431,526,291,161,49,11,9,2.267,-1
002_015_030,53235,PressureDynamics,4020,3944,3812,3488,3128,2015,1442,538,298,165,51,12,8,2.51,-1
002_015_030,53266,PressureDynamics,4005,3953,3841,3528,3179,2101,1524,586,329,184,57,13,8,2.863,-1
002_015_030,53302,PressureDynamics,4034,3976,3860,3586,3250,2191,1617,641,366,207,65,16,11,2.913,-1
002_015_030,53327,PressureDynamics,4035,3977,3852,3585,3259,2227,1656,669,385,218,68,17,12,3.234,-1
002_015_030,53346,PressureDynamics,4053,4002,3882,3622,3309,2302,1735,731,426,243,77,19,13,3.515,-1
002_015_030,53358,PressureDynamics,4041,3998,3886,3639,3348,2354,1789,766,449,260,83,20,14,3.862,-1
002_015_030,53366,PressureDynamics,4047,4012,3894,3646,3362,2380,1808,778,459,265,84,21,15,3.844,-1
