005_015_030,44842,PressureDynamics,3252,2100,1255,643,318,71,28,5,2,1,1,1,1,0.894,-1
005_015_030,44847,PressureDynamics,3073,2059,1257,592,303,72,29,5,2,1,1,1,1,0.897,-1
005_015_030,44852,PressureDynamics,2862,1909,1218,603,298,70,29,5,4,1,1,1,1,0.893,-1
005_015_030,44857,PressureDynamics,3204,2157,1260,631,307,74,28,6,3,1,1,1,1,0.892,-1
005_015_030,44861,PressureDynamics,3104,2029,1240,599,298,74,28,6,3,2,1,1,1,0.9,-1
005_015_030,44866,PressureDynamics,3002,2055,1259,588,295,73,29,4,2,2,1,1,1,0.895,-1
005_015_030,44872,PressureDynamics,3035,2090,1261,599,307,70,28,6,3,1,1,1,1,0.89,-1
005_015_030,44876,PressureDynamics,3294,2238,1267,655,322,72,32,5,3,1,1,1,1,0.898,-1
005_015_030,44881,PressureDynamics,3082,2027,1260,599,297,73,29,5,2,1,2,1,1,0.896,-1
005_015_030,44886,PressureDynamics,2893,2038,1258,595,299,70,29,5,3,1,1,1,1,0.89,-1
005_015_030,44892,PressureDynamics,3200,2065,1213,627,295,75,30,6,3,1,1,1,1,0.895,-1
005_015_030,44896,PressureDynamics,3151,2099,1253,583,315,68,31,5,3,2,1,1,1,0.899,-1
005_015_030,44902,PressureDynamics,2985,2007,1207,572,283,70,29,5,2,2,1,1,1,0.894,-1
005_015_030,44906,PressureDynamics,3152,2082,1217,592,304,75,30,5,3,1,1,2,1,0.893,-1
005_015_030,44911,PressureDynamics,3461,2272,1397,606,327,80,28,6,3,1,1,1,1,0.896,-1
005_015_030,44916,PressureDynamics,3064,2025,1213,614,292,72,28,5,3,1,1,1,1,0.898,-1
005_015_030,44921,PressureDynamics,2987,2053,1255,623,304,74,28,5,3,1,1,1,1,0.89,-1
005_015_030,44926,PressureDynamics,3206,2120,1276,624,309,75,30,6,3,1,1,1,1,0.895,-1
005_015_030,44930,PressureDynamics,3083,2084,1288,617,296,76,32,4,3,1,1,1,1,0.899,-1
005_015_030,44936,PressureDynamics,2797,1961,1187,565,292,75,30,7,2,2,1,1,1,0.893,-1
005_015_030,44941,PressureDynamics,3094,2020,1257,634,307,73,30,6,3,1,1,1,1,0.894,-1
005_015_030,44945,PressureDynamics,3285,2169,1311,649,322,76,31,6,3,2,1,1,1,0.898,-1
005_015_030,44951,PressureDynamics,3090,2042,1252,594,310,69,28,5,3,2,2,1,1,0.896,-1
005_015_030,44955,PressureDynamics,3018,2088,1270,600,308,76,28,5,3,3,1,1,2,0.89,-1
005_015_030,44960,PressureDynamics,3210,2140,1341,625,306,74,31,7,2,1,1,1,1,0.895,-1
005_015_030,44965,PressureDynamics,3096,2072,1296,639,301,75,29,5,2,2,1,1,1,0.9,-1
005_015_030,44970,PressureDynamics,2785,1962,1189,572,307,63,29,4,3,2,1,1,1,0.893,-1
005_015_030,44976,PressureDynamics,3049,2053,1279,600,300,71,28,6,2,1,1,1,1,0.893,-1
005_015_030,44981,PressureDynamics,3232,2198,1294,598,298,74,28,6,3,2,1,1,1,0.898,-1
005_015_030,44988,PressureDynamics,2942,1982,1193,615,314,77,30,5,3,1,1,1,1,0.896,-1
005_015_030,44993,PressureDynamics,3043,2090,1289,626,305,73,31,7,3,1,1,1,1,0.889,-1
005_015_030,44998,PressureDynamics,3183,2113,1267,626,303,68,30,6,3,2,1,1,1,0.895,-1
005_015_030,45003,PressureDynamics,3018,2033,1241,608,302,73,29,7,3,1,1,1,1,0.896,-1
005_015_030,45008,PressureDynamics,2846,1943,1205,593,304,71,27,5,2,1,1,1,1,0.893,-1
005_015_030,45013,PressureDynamics,3093,2138,1239,623,308,79,31,6,3,1,1,1,1,0.894,-1
005_015_030,45018,PressureDynamics,3247,2136,1301,665,301,75,30,6,3,2,1,1,1,0.899,-1
005_015_030,45023,PressureDynamics,2983,2007,1209,621,303,70,29,6,2,1,1,1,1,0.894,-1
005_015_030,45028,PressureDynamics,2987,1968,1281,603,315,75,28,6,3,1,1,1,1,0.89,-1
005_015_030,45035,PressureDynamics,3218,2113,1375,647,318,84,30,6,3,1,1,1,1,0.895,-1
005_015_030,45040,PressureDynamics,3079,2042,1287,624,311,74,30,6,2,1,1,1,1,0.901,-1
005_015_030,45044,PressureDynamics,2769,1877,1196,615,302,77,29,5,3,1,1,1,1,0.894,-1
005_015_030,45049,PressureDynamics,3060,2097,1254,648,305,72,30,6,3,2,1,1,1,0.893,-1
005_015_030,45055,PressureDynamics,3211,2108,1274,631,309,72,31,6,3,2,2,1,1,0.896,-1
005_015_030,45059,PressureDynamics,2971,1995,1230,574,303,80,29,6,2,1,1,1,1,0.895,-1
005_015_030,45064,PressureDynamics,2942,2040,1259,594,285,72,31,6,3,1,1,1,1,0.891,-1
005_015_030,45069,PressureDynamics,3341,2202,1300,627,312,77,30,6,3,2,1,1,1,0.896,-1
005_015_030,45074,PressureDynamics,3082,2021,1267,599,292,74,31,5,3,3,1,1,1,0.895,-1
005_015_030,45079,PressureDynamics,2857,1961,1236,600,298,76,30,6,3,2,1,1,1,0.894,-1
005_015_030,45085,PressureDynamics,3054,2057,1254,651,310,78,30,6,3,2,1,1,2,0.896,-1
005_015_030,45090,PressureDynamics,3174,2108,1264,621,304,73,30,6,2,1,1,1,1,0.9,-1
005_015_030,45095,PressureDynamics,3068,2062,1243,592,293,76,30,6,3,1,1,1,1,0.893,-1
005_015_030,45100,PressureDynamics,3006,2091,1247,631,308,73,31,5,3,1,1,1,1,0.889,-1
005_015_030,45105,PressureDynamics,3317,2253,1329,635,322,75,31,6,4,1,1,1,1,0.895,-1
005_015_030,45110,PressureDynamics,3084,2052,1261,600,310,80,30,5,3,2,1,1,1,0.896,-1
005_015_030,45115,PressureDynamics,2871,1907,1205,620,307,78,30,6,2,1,1,1,1,0.894,-1
005_015_030,45121,PressureDynamics,3180,2131,1269,646,336,83,30,5,3,1,1,1,1,0.891,-1
005_015_030,45125,PressureDynamics,3186,2064,1290,590,333,76,31,6,3,2,1,1,1,0.899,-1
005_015_030,45130,PressureDynamics,3008,2068,1258,640,296,76,29,5,3,1,1,3,1,0.894,-1
005_015_030,45136,PressureDynamics,3080,2064,1277,636,304,77,29,6,3,1,1,1,1,0.89,-1
005_015_030,45141,PressureDynamics,3170,2109,1360,651,315,77,33,6,3,2,1,1,1,0.896,-1
005_015_030,45148,PressureDynamics,3027,1978,1228,617,304,72,30,6,3,1,1,1,1,0.896,-1
005_015_030,45154,PressureDynamics,2857,1927,1185,584,313,74,30,6,3,2,1,1,1,0.89,-1
005_015_030,45158,PressureDynamics,3194,2084,1251,618,319,82,30,6,2,1,1,1,1,0.895,-1
005_015_030,45163,PressureDynamics,3097,2150,1285,610,309,80,30,6,3,1,1,1,1,0.898,-1
005_015_030,45169,PressureDynamics,3023,2048,1268,619,300,70,29,5,2,1,1,1,1,0.892,-1
005_015_030,45174,PressureDynamics,3184,2072,1247,644,313,81,31,6,3,1,1,1,1,0.892,-1
005_015_030,45180,PressureDynamics,3412,2269,1440,684,302,82,32,5,3,1,1,1,1,0.9,-1
005_015_030,45185,PressureDynamics,3020,2052,1249,651,296,76,31,6,2,1,1,1,1,0.893,-1
005_015_030,45193,PressureDynamics,2944,1963,1240,619,300,72,31,5,2,1,1,1,1,0.888,-1
005_015_030,45199,PressureDynamics,3093,2068,1297,652,328,79,31,6,3,2,1,1,1,0.895,-1
005_015_030,45205,PressureDynamics,3146,2134,1276,635,312,80,28,7,3,1,1,1,1,0.899,-1
005_015_030,45214,PressureDynamics,2744,1898,1162,575,305,74,28,4,2,2,1,1,1,0.895,-1
005_015_030,45222,PressureDynamics,3049,2043,1249,607,313,75,28,6,3,1,1,1,1,0.89,-1
005_015_030,45230,PressureDynamics,3329,2228,1302,620,318,77,31,6,3,1,1,1,1,0.895,-1
005_015_030,45237,PressureDynamics,2977,2048,1280,662,316,76,30,5,3,1,1,1,1,0.896,-1
005_015_030,45243,PressureDynamics,2952,2005,1219,632,315,81,31,6,3,2,1,1,1,0.89,-1
005_015_030,45248,PressureDynamics,3210,2091,1310,665,318,79,32,6,4,1,1,2,1,0.893,-1
005_015_030,45254,PressureDynamics,3165,2083,1269,597,319,77,29,6,3,1,1,1,1,0.898,-1
005_015_030,45258,PressureDynamics,2765,1956,1244,584,306,71,30,5,3,1,1,1,1,0.893,-1
005_015_030,45263,PressureDynamics,3118,2045,1304,625,337,78,33,6,3,2,1,1,1,0.893,-1
005_015_030,45269,PressureDynamics,3255,2201,1359,629,319,72,32,6,3,1,1,1,1,0.898,-1
005_015_030,45273,PressureDynamics,2976,2035,1248,611,326,77,31,5,3,1,1,1,1,0.895,-1
005_015_030,45278,PressureDynamics,2924,1976,1305,612,321,77,30,6,3,1,1,1,1,0.89,-1
005_015_030,45284,PressureDynamics,3203,2081,1267,665,322,83,33,5,3,2,1,1,1,0.895,-1
005_015_030,45289,PressureDynamics,3029,2056,1245,620,314,79,32,6,2,1,1,2,3,0.895,-1
005_015_030,45294,PressureDynamics,2832,1932,1184,587,294,70,30,6,2,1,1,1,1,0.892,-1
005_015_030,45299,PressureDynamics,3095,2148,1253,624,313,80,31,6,3,1,1,2,1,0.892,-1
005_015_030,45304,PressureDynamics,3238,2170,1308,639,336,80,31,7,3,1,1,1,1,0.899,-1
005_015_030,45309,PressureDynamics,2994,2030,1233,615,306,76,29,6,3,1,1,1,1,0.893,-1
005_015_030,45315,PressureDynamics,3032,2131,1303,663,313,84,31,5,3,1,1,1,1,0.89,-1
005_015_030,45320,PressureDynamics,3250,2154,1333,654,320,78,32,6,4,1,1,2,1,0.895,-1
005_015_030,45325,PressureDynamics,3025,2069,1247,653,326,80,30,6,3,1,1,1,1,0.893,-1
005_015_030,45330,PressureDynamics,2662,1844,1195,600,299,72,30,7,2,1,1,1,1,0.893,-1
005_015_030,45336,PressureDynamics,3093,2092,1270,622,303,80,29,7,3,2,1,1,1,0.894,-1
005_015_030,45341,PressureDynamics,3142,2072,1277,650,320,81,34,6,2,1,1,1,1,0.898,-1
005_015_030,45346,PressureDynamics,2990,2070,1279,653,309,78,30,6,3,1,1,1,1,0.893,-1
005_015_030,45352,PressureDynamics,3068,2072,1278,626,308,73,29,6,2,2,1,3,1,0.89,-1
005_015_030,45357,PressureDynamics,3471,2333,1405,669,339,84,32,6,2,1,1,1,1,0.896,-1
005_015_030,45363,PressureDynamics,3079,2088,1327,634,302,79,30,6,2,1,1,1,1,0.896,-1
005_015_030,45368,PressureDynamics,2750,1897,1216,601,305,70,30,6,3,2,1,1,1,0.89,-1
005_015_030,45373,PressureDynamics,3081,2053,1254,635,309,81,31,6,2,2,1,1,1,0.895,-1
005_015_030,45378,PressureDynamics,3137,2067,1286,681,326,80,32,5,2,2,1,1,1,0.895,-1
005_015_030,45384,PressureDynamics,2973,1971,1280,644,297,74,31,6,3,1,1,1,1,0.892,-1
005_015_030,45389,PressureDynamics,3038,2061,1305,664,308,84,30,5,4,2,1,1,1,0.92,-1
005_015_030,45394,PressureDynamics,3620,2922,2174,1270,735,190,94,18,8,4,1,1,1,1.323,-1
005_015_030,45400,PressureDynamics,3197,2373,1672,877,467,117,49,9,5,2,1,1,1,2.026,-1
005_015_030,45405,PressureDynamics,3203,2544,1873,1114,636,148,74,14,7,3,1,1,1,1.264,-1
005_015_030,45410,PressureDynamics,3480,2802,2123,1285,766,195,95,19,9,4,2,1,1,2.109,-1
005_015_030,45416,PressureDynamics,3512,2905,2193,1395,821,220,108,21,10,5,3,1,1,2.235,-1
005_015_030,45422,PressureDynamics,3504,2976,2316,1491,926,256,123,26,12,6,1,1,1,3.263,-1
005_015_030,45427,PressureDynamics,3581,3073,2364,1523,939,267,125,27,13,6,2,1,1,3.194,-1
005_015_030,45433,PressureDynamics,3642,3096,2457,1628,1000,291,135,31,15,8,2,1,1,3.579,-1
005_015_030,45438,PressureDynamics,3613,3094,2470,1640,1048,302,142,31,15,8,2,1,1,4.243,-1
005_015_030,45443,PressureDynamics,3568,3119,2556,1730,1115,331,155,34,16,8,3,1,1,4.715,-1
005_015_030,45449,PressureDynamics,3656,3192,2592,1767,1166,353,165,37,18,10,2,1,1,4.993,-1
005_015_030,45455,PressureDynamics,3640,3181,2631,1788,1166,358,165,37,18,9,2,1,1,5.18,-1
005_015_030,45460,PressureDynamics,3642,3224,2602,1781,1175,361,170,38,18,9,3,2,1,5.481,-1
005_015_030,45466,PressureDynamics,3660,3243,2687,1866,1208,374,177,40,19,9,3,1,1,5.665,-1
005_015_030,45471,PressureDynamics,3786,3332,2739,1917,1262,391,189,40,20,10,3,2,1,5.785,-1
005_015_030,45477,PressureDynamics,3662,3276,2724,1922,1276,396,194,43,21,11,3,1,1,5.868,-1
005_015_030,45482,PressureDynamics,3670,3297,2759,1937,1291,402,200,44,21,11,3,1,1,5.929,-1
005_015_030,45488,PressureDynamics,3717,3329,2792,1966,1314,413,203,45,22,11,3,1,1,5.953,-1
005_015_030,45493,PressureDynamics,3701,3303,2750,1955,1296,403,198,44,21,11,3,1,1,5.744,-1
005_015_030,45498,PressureDynamics,3601,3231,2701,1888,1249,391,189,42,21,10,3,1,1,5.771,-1
005_015_030,45504,PressureDynamics,3697,3284,2715,1920,1245,390,189,42,21,10,2,2,1,5.792,-1
005_015_030,45509,PressureDynamics,3719,3297,2717,1905,1255,391,189,42,20,10,3,1,2,5.786,-1
005_015_030,45514,PressureDynamics,3651,3259,2728,1933,1284,396,193,43,21,11,3,1,1,5.8,-1
005_015_030,45520,PressureDynamics,3643,3272,2736,1943,1296,406,199,44,21,11,3,1,1,5.788,-1
005_015_030,45526,PressureDynamics,3698,3314,2782,1959,1321,409,204,45,21,12,3,1,1,5.802,-1
005_015_030,45534,PressureDynamics,3692,3313,2796,1980,1312,415,203,46,22,12,3,1,1,5.809,-1
005_015_030,45542,PressureDynamics,3636,3273,2754,1966,1321,414,208,46,21,11,3,1,1,5.803,-1
005_015_030,45550,PressureDynamics,3711,3340,2817,2004,1361,427,212,46,23,12,3,1,1,5.804,-1
005_015_030,45558,PressureDynamics,3738,3352,2826,2008,1363,433,213,48,23,12,4,1,1,5.804,-1
005_015_030,45571,PressureDynamics,3684,3316,2805,2001,1351,429,215,47,23,12,4,1,1,5.803,-1
005_015_030,45629,PressureDynamics,3692,3343,2794,2007,1358,429,212,48,23,12,3,1,1,5.8,-1
005_015_030,45645,PressureDynamics,3724,3340,2819,2011,1375,434,218,48,24,11,3,1,1,5.802,-1
005_015_030,45679,PressureDynamics,3710,3358,2826,2015,1387,437,219,48,23,13,4,1,1,5.802,-1
005_015_030,45752,PressureDynamics,3640,3299,2764,2014,1374,436,219,49,24,13,3,1,1,5.799,-1
005_015_030,45805,PressureDynamics,3717,3365,2849,2028,1393,442,219,49,23,12,3,1,1,5.802,-1
005_015_030,45867,PressureDynamics,3725,3379,2854,2033,1400,444,221,49,24,13,4,1,1,5.806,-1
005_015_030,45917,PressureDynamics,3679,3317,2815,2022,1391,440,222,50,24,13,4,1,1,5.802,-1
005_015_030,45987,PressureDynamics,3703,3370,2869,2036,1398,443,224,49,24,12,3,1,1,5.797,-1
005_015_030,46067,PressureDynamics,3736,3373,2856,2052,1403,444,224,50,24,12,3,1,1,5.803,-1
005_015_030,46208,PressureDynamics,3711,3378,2865,2041,1405,446,223,49,24,12,3,1,1,5.806,-1
005_015_030,46311,PressureDynamics,3674,3327,2832,2025,1389,442,221,50,24,13,4,1,1,5.797,-1
005_015_030,46391,PressureDynamics,3724,3378,2855,2041,1407,449,225,50,25,13,3,1,1,5.801,-1
005_015_030,46432,PressureDynamics,3719,3376,2885,2032,1409,451,224,49,24,12,3,1,1,5.807,-1
005_015_030,46457,PressureDynamics,3693,3359,2864,2042,1406,450,224,50,25,12,3,2,1,5.804,-1
005_015_030,46473,PressureDynamics,3708,3384,2861,2053,1417,448,227,50,24,12,3,1,1,5.8,-1
005_015_030,46518,PressureDynamics,3742,3388,2859,2063,1412,452,226,51,24,12,4,2,1,5.804,-1
005_015_030,46704,PressureDynamics,3710,3362,2844,2045,1413,454,225,51,24,13,4,1,1,5.805,-1
005_015_030,46764,PressureDynamics,3677,3343,2844,2037,1399,451,225,50,24,12,4,1,1,5.797,-1
005_015_030,46811,PressureDynamics,3737,3382,2856,2059,1411,454,228,51,24,13,4,1,2,5.802,-1
005_015_030,46849,PressureDynamics,3710,3371,2846,2048,1403,455,226,51,25,13,4,1,1,5.807,-1
005_015_030,46955,PressureDynamics,3697,3388,2851,2051,1413,454,226,51,24,12,3,1,1,5.804,-1
005_015_030,46971,PressureDynamics,3726,3375,2849,2057,1410,458,227,51,24,13,5,2,2,5.798,-1
005_015_030,46997,PressureDynamics,3709,3371,2878,2077,1422,459,231,51,24,13,3,1,1,5.804,-1
005_015_030,47040,PressureDynamics,3702,3366,2857,2062,1415,461,229,51,25,12,4,1,1,5.805,-1
005_015_030,47087,PressureDynamics,3705,3383,2869,2055,1411,462,229,51,24,13,4,1,1,5.8,-1
005_015_030,47168,PressureDynamics,3715,3389,2864,2069,1421,462,229,51,25,13,3,1,1,5.805,-1
005_015_030,47269,PressureDynamics,3742,3380,2881,2065,1421,463,230,50,25,12,4,1,1,5.804,-1
005_015_030,47297,PressureDynamics,3705,3371,2862,2053,1425,460,230,51,25,13,4,1,1,5.801,-1
005_015_030,47335,PressureDynamics,3710,3388,2873,2071,1418,467,229,52,24,13,4,1,1,5.8,-1
005_015_030,47373,PressureDynamics,3762,3401,2899,2091,1430,467,231,52,25,14,3,1,1,5.805,-1
005_015_030,47411,PressureDynamics,3715,3401,2870,2072,1419,468,232,52,23,14,4,1,1,5.803,-1
005_015_030,47428,PressureDynamics,3706,3364,2885,2075,1425,466,230,52,23,13,3,1,1,5.8,-1
005_015_030,47463,PressureDynamics,3740,3404,2881,2094,1426,470,232,51,26,13,4,1,1,5.803,-1
005_015_030,47489,PressureDynamics,3715,3404,2887,2088,1424,466,232,52,25,13,3,1,1,5.808,-1
005_015_030,47506,PressureDynamics,3687,3361,2883,2063,1419,465,230,52,25,13,3,1,1,5.801,-1
005_015_030,47523,PressureDynamics,3743,3402,2892,2088,1427,472,231,52,25,13,4,1,1,5.8,-1
005_015_030,47537,PressureDynamics,3727,3419,2899,2099,1429,472,230,52,25,12,4,1,1,5.804,-1
005_015_030,47547,PressureDynamics,3705,3406,2893,2089,1431,468,231,52,25,12,4,1,1,5.805,-1
005_015_030,47560,PressureDynamics,3700,3388,2880,2072,1427,470,232,52,25,13,4,1,1,5.798,-1
005_015_030,47574,PressureDynamics,3733,3395,2885,2097,1429,469,232,52,25,14,4,1,1,5.802,-1
005_015_030,47589,PressureDynamics,3745,3388,2878,2082,1433,470,232,52,26,12,4,2,1,5.809,-1
005_015_030,47596,PressureDynamics,3676,3377,2866,2066,1427,473,232,52,25,12,4,1,1,5.803,-1
005_015_030,47603,PressureDynamics,3700,3399,2877,2083,1427,472,233,52,25,13,4,1,1,5.803,-1
005_015_030,47637,PressureDynamics,3726,3409,2890,2083,1424,475,233,52,25,13,4,1,1,5.809,-1
005_015_030,47693,PressureDynamics,3711,3365,2882,2082,1431,474,234,52,23,14,3,1,1,5.803,-1
005_015_030,47760,PressureDynamics,3730,3383,2877,2081,1426,468,233,52,25,13,4,1,1,5.8,-1
005_015_030,47789,PressureDynamics,3741,3391,2888,2085,1431,472,233,52,25,13,4,1,1,5.803,-1
005_015_030,47799,PressureDynamics,3715,3384,2867,2082,1432,473,233,52,26,13,5,1,1,5.807,-1
005_015_030,47808,PressureDynamics,3712,3373,2880,2080,1428,471,232,51,25,13,3,1,1,5.803,-1
005_015_030,47816,PressureDynamics,3739,3385,2894,2088,1429,476,234,52,25,13,4,1,1,5.8,-1
005_015_030,47825,PressureDynamics,3732,3393,2902,2089,1428,474,234,52,26,12,4,1,1,5.811,-1
005_015_030,47834,PressureDynamics,3742,3407,2870,2088,1432,474,233,52,26,13,4,1,2,5.803,-1
005_015_030,47845,PressureDynamics,3727,3390,2881,2098,1431,476,232,53,25,13,3,1,1,5.794,-1
005_015_030,47852,PressureDynamics,3703,3403,2908,2104,1436,475,235,53,26,12,4,1,1,5.804,-1
005_015_030,47861,PressureDynamics,3737,3402,2899,2108,1428,473,233,53,25,13,3,1,1,5.803,-1
005_015_030,47868,PressureDynamics,3683,3389,2866,2087,1430,476,233,53,25,12,3,1,1,5.803,-1
005_015_030,47875,PressureDynamics,3735,3389,2893,2089,1431,474,234,52,25,14,3,1,1,5.802,-1
005_015_030,47882,PressureDynamics,3718,3413,2906,2107,1431,474,235,53,25,13,4,1,1,5.806,-1
005_015_030,47891,PressureDynamics,3720,3407,2891,2099,1439,477,236,52,25,15,4,1,1,5.803,-1
005_015_030,47898,PressureDynamics,3722,3394,2892,2113,1436,477,236,53,26,13,3,1,1,5.798,-1
005_015_030,47905,PressureDynamics,3744,3414,2919,2124,1446,481,234,52,25,13,3,1,1,5.803,-1
005_015_030,47914,PressureDynamics,3727,3402,2900,2113,1438,479,235,53,26,13,3,1,1,5.806,-1
005_015_030,47923,PressureDynamics,3692,3378,2863,2082,1439,477,235,53,25,14,4,1,1,5.8,-1
005_015_030,47930,PressureDynamics,3733,3399,2897,2105,1438,480,235,53,25,14,4,1,1,5.803,-1
005_015_030,47938,PressureDynamics,3726,3419,2899,2108,1433,478,236,53,25,13,3,1,1,5.807,-1
005_015_030,47950,PressureDynamics,3720,3401,2887,2098,1439,474,235,52,25,13,4,1,1,5.803,-1
005_015_030,47957,PressureDynamics,3732,3400,2890,2098,1437,479,236,55,25,13,4,1,1,5.806,-1
005_015_030,47965,PressureDynamics,3737,3402,2898,2111,1442,479,236,53,26,13,3,1,1,5.827,-1
005_015_030,47973,PressureDynamics,3712,3378,2879,2099,1437,478,236,53,26,13,3,1,1,5.785,-1
005_015_030,47982,PressureDynamics,3697,3393,2872,2081,1436,477,235,53,26,13,4,1,1,5.854,-1
