006_015_030,67689,PressureDynamics,3900,3799,3572,3051,2853,1294,798,225,114,62,18,4,5,0.885,-1
006_015_030,67694,PressureDynamics,3893,3799,3579,3070,2853,1303,801,225,116,63,18,4,2,0.887,-1
006_015_030,67699,PressureDynamics,3880,3795,3550,3068,2851,1290,799,225,116,62,18,4,3,0.884,-1
006_015_030,67706,PressureDynamics,3888,3776,3572,3055,2841,1294,797,223,115,62,18,3,4,0.891,-1
006_015_030,67711,PressureDynamics,3896,3799,3560,3064,2847,1294,800,226,116,62,18,4,2,0.887,-1
006_015_030,67716,PressureDynamics,3891,3793,3550,3067,2844,1299,801,227,114,62,18,4,3,0.89,-1
006_015_030,67722,PressureDynamics,3883,3807,3575,3062,2851,1293,800,226,115,62,18,5,3,0.892,-1
006_015_030,67728,PressureDynamics,3910,3802,3560,3051,2842,1297,802,225,115,61,17,4,2,0.89,-1
006_015_030,67733,PressureDynamics,3889,3791,3567,3060,2854,1300,803,226,116,62,17,4,3,0.891,-1
006_015_030,67739,PressureDynamics,3907,3802,3572,3070,2864,1306,804,227,117,62,18,4,2,0.891,-1
006_015_030,67746,PressureDynamics,3909,3811,3573,3067,2850,1302,804,227,116,62,18,4,3,0.889,-1
006_015_030,67755,PressureDynamics,3914,3789,3578,3074,2855,1300,801,227,115,64,18,4,3,0.885,-1
006_015_030,67764,PressureDynamics,3895,3802,3553,3072,2858,1297,803,227,117,62,17,3,2,0.883,-1
006_015_030,67810,PressureDynamics,3902,3818,3559,3067,2844,1295,798,227,116,61,18,4,3,0.886,-1
006_015_030,67825,PressureDynamics,3899,3798,3569,3078,2855,1291,798,225,116,62,18,4,2,0.878,-1
006_015_030,67893,PressureDynamics,3899,3788,3567,3064,2846,1297,799,225,115,62,18,5,3,0.884,-1
006_015_030,67949,PressureDynamics,3876,3774,3567,3066,2844,1295,799,224,115,62,17,4,2,0.882,-1
006_015_030,68012,PressureDynamics,3887,3779,3564,3064,2854,1298,803,226,117,62,18,4,3,0.885,-1
006_015_030,68058,PressureDynamics,3889,3796,3546,3049,2844,1297,799,225,116,62,18,4,2,0.882,-1
006_015_030,68124,PressureDynamics,3884,3803,3558,3055,2853,1300,800,227,116,62,18,4,4,0.884,-1
006_015_030,68152,PressureDynamics,3897,3804,3569,3087,2845,1300,803,225,117,62,17,4,2,0.886,-1
006_015_030,68193,PressureDynamics,3890,3808,3583,3078,2852,1303,807,227,116,62,18,6,3,0.888,-1
006_015_030,68222,PressureDynamics,3919,3794,3575,3067,2849,1303,804,227,116,62,18,4,2,0.887,-1
006_015_030,68246,PressureDynamics,3898,3791,3574,3085,2856,1309,803,226,116,62,18,4,2,0.887,-1
006_015_030,68283,PressureDynamics,3899,3790,3566,3075,2850,1300,808,226,116,62,17,4,3,0.886,-1
006_015_030,68346,PressureDynamics,3891,3797,3563,3075,2861,1302,801,227,115,62,17,4,3,0.89,-1
006_015_030,68429,PressureDynamics,3896,3813,3562,3068,2840,1303,803,226,117,62,18,4,2,0.887,-1
006_015_030,68465,PressureDynamics,3870,3801,3575,3079,2861,1305,808,227,116,62,18,3,2,0.884,-1
006_015_030,68501,PressureDynamics,3954,3803,3578,3085,2853,1297,803,227,116,62,19,4,3,0.881,-1
006_015_030,68531,PressureDynamics,3907,3803,3574,3075,2862,1308,809,228,117,63,18,4,3,0.891,-1
006_015_030,68549,PressureDynamics,3915,3818,3591,3082,2864,1309,811,227,118,61,18,3,3,0.89,-1
006_015_030,68573,PressureDynamics,3887,3805,3582,3094,2858,1311,811,228,117,64,18,4,2,0.893,-1
006_015_030,68600,PressureDynamics,3911,3808,3583,3096,2873,1317,811,231,118,64,18,4,2,0.89,-1
006_015_030,68628,PressureDynamics,3962,3832,3570,3096,2867,1314,813,229,118,63,18,3,3,0.889,-1
006_015_030,68655,PressureDynamics,3900,3814,3599,3102,2871,1311,810,228,117,63,18,4,3,0.89,-1
006_015_030,68679,PressureDynamics,3908,3804,3600,3102,2867,1318,811,230,118,63,18,4,3,0.89,-1
006_015_030,68695,PressureDynamics,3910,3795,3582,3097,2861,1314,813,229,118,63,19,4,3,0.89,-1
006_015_030,68713,PressureDynamics,3903,3825,3578,3089,2873,1319,817,230,119,63,18,3,3,0.888,-1
006_015_030,68725,PressureDynamics,3921,3825,3578,3098,2877,1315,815,231,118,63,18,4,3,0.887,-1
006_015_030,68734,PressureDynamics,3914,3801,3593,3111,2857,1323,817,230,119,63,19,4,3,0.887,-1
006_015_030,68744,PressureDynamics,3912,3790,3586,3093,2860,1320,818,229,118,62,18,3,3,0.887,-1
006_015_030,68753,PressureDynamics,3919,3808,3592,3091,2861,1322,814,230,118,63,18,4,3,0.883,-1
006_015_030,68765,PressureDynamics,3893,3792,3576,3095,2883,1321,816,230,117,63,18,4,2,0.883,-1
006_015_030,68773,PressureDynamics,3893,3790,3566,3094,2863,1314,817,227,118,62,18,4,2,0.881,-1
006_015_030,68781,PressureDynamics,3894,3792,3557,3094,2878,1319,818,229,118,64,19,4,3,0.884,-1
006_015_030,68794,PressureDynamics,3893,3807,3581,3080,2878,1318,813,230,119,64,18,3,3,0.887,-1
006_015_030,68805,PressureDynamics,3915,3827,3586,3086,2872,1319,820,230,118,63,19,4,2,0.885,-1
006_015_030,68844,PressureDynamics,3906,3801,3568,3083,2868,1315,813,231,118,64,18,4,3,0.887,-1
006_015_030,68877,PressureDynamics,3919,3794,3584,3088,2866,1313,809,228,118,63,18,5,3,0.879,-1
006_015_030,68916,PressureDynamics,3912,3799,3573,3090,2857,1314,812,229,118,63,18,4,3,0.882,-1
006_015_030,68936,PressureDynamics,3899,3820,3572,3069,2862,1312,813,228,118,63,18,4,3,0.888,-1
006_015_030,68950,PressureDynamics,3890,3821,3579,3087,2860,1307,810,228,118,63,19,3,2,0.883,-1
006_015_030,68958,PressureDynamics,3933,3805,3576,3100,2871,1312,815,229,118,63,18,4,3,0.884,-1
006_015_030,68965,PressureDynamics,3886,3800,3567,3097,2864,1322,812,229,117,63,18,3,2,0.89,-1
006_015_030,68973,PressureDynamics,3910,3792,3589,3079,2872,1316,812,229,117,63,18,4,2,0.886,-1
006_015_030,68980,PressureDynamics,3915,3784,3584,3085,2866,1308,809,227,117,63,18,4,2,0.89,-1
006_015_030,68988,PressureDynamics,3875,3805,3568,3090,2877,1306,809,229,118,62,18,4,2,0.887,-1
006_015_030,68997,PressureDynamics,3908,3800,3568,3089,2863,1316,814,230,118,63,18,4,3,0.89,-1
006_015_030,69012,PressureDynamics,3930,3818,3586,3101,2872,1315,816,229,118,63,19,4,3,0.892,-1
006_015_030,69022,PressureDynamics,3913,3822,3598,3091,2869,1319,811,228,118,63,18,3,3,0.889,-1
006_015_030,69029,PressureDynamics,3911,3812,3587,3095,2880,1321,817,231,119,63,18,4,3,0.89,-1
006_015_030,69039,PressureDynamics,3906,3838,3602,3096,2876,1317,810,230,118,62,18,4,2,0.883,-1
006_015_030,69047,PressureDynamics,3913,3806,3581,3086,2861,1320,817,230,118,63,17,4,2,0.886,-1
006_015_030,69067,PressureDynamics,3904,3792,3588,3103,2874,1319,811,232,116,62,18,4,2,0.886,-1
006_015_030,69075,PressureDynamics,3892,3795,3594,3095,2877,1324,815,230,119,63,18,4,3,0.879,-1
006_015_030,69086,PressureDynamics,3907,3808,3576,3080,2865,1317,814,229,118,64,18,4,2,0.884,-1
006_015_030,69094,PressureDynamics,3897,3800,3578,3073,2867,1315,811,230,116,63,18,4,2,0.878,-1
006_015_030,69101,PressureDynamics,3876,3798,3590,3100,2860,1315,815,230,118,64,19,4,2,0.882,-1
006_015_030,69108,PressureDynamics,3880,3790,3583,3096,2861,1324,813,229,118,63,20,4,3,0.884,-1
006_015_030,69114,PressureDynamics,3898,3792,3559,3080,2878,1316,816,229,118,63,18,3,2,0.886,-1
006_015_030,69120,PressureDynamics,3878,3783,3578,3075,2871,1309,812,229,117,64,18,3,2,0.883,-1
006_015_030,69127,PressureDynamics,3875,3785,3588,3089,2870,1316,815,229,119,63,18,4,2,0.883,-1
006_015_030,69134,PressureDynamics,3897,3799,3587,3089,2883,1316,814,230,118,63,19,4,3,0.887,-1
006_015_030,69142,PressureDynamics,3910,3805,3579,3087,2880,1312,815,230,119,63,19,4,3,0.888,-1
006_015_030,69149,PressureDynamics,3938,3807,3592,3103,2864,1317,815,230,119,63,18,4,3,0.885,-1
006_015_030,69156,PressureDynamics,3870,3798,3596,3093,2861,1317,822,230,118,62,18,4,2,0.886,-1
006_015_030,69164,PressureDynamics,3893,3810,3590,3079,2867,1325,811,229,118,64,18,5,3,0.886,-1
006_015_030,69170,PressureDynamics,3916,3792,3587,3077,2877,1315,815,230,118,63,19,4,2,0.883,-1
006_015_030,69177,PressureDynamics,3908,3814,3600,3078,2873,1318,812,229,118,63,18,4,3,0.89,-1
006_015_030,69183,PressureDynamics,3916,3792,3580,3100,2857,1324,816,229,119,63,18,4,3,0.889,-1
