007_015_030,42394,PressureDynamics,3989,3918,3734,3356,2900,1575,994,288,149,79,23,5,3,0.887,-1
007_015_030,42399,PressureDynamics,3997,3904,3731,3363,2901,1583,995,288,149,80,23,5,4,0.889,-1
007_015_030,42403,PressureDynamics,3954,3904,3741,3362,2902,1582,996,287,150,79,23,5,3,0.888,-1
007_015_030,42408,PressureDynamics,3979,3903,3740,3359,2902,1579,996,288,149,79,23,4,3,0.887,-1
007_015_030,42413,PressureDynamics,3975,3896,3749,3336,2899,1578,996,289,149,79,24,5,4,0.887,-1
007_015_030,42418,PressureDynamics,3977,3896,3756,3343,2904,1579,997,289,149,80,24,5,4,0.888,-1
007_015_030,42422,PressureDynamics,3968,3898,3741,3344,2900,1581,997,289,149,77,23,5,3,0.887,-1
007_015_030,42427,PressureDynamics,3978,3913,3739,3345,2899,1578,995,288,148,79,23,5,4,0.887,-1
007_015_030,42432,PressureDynamics,3970,3900,3750,3360,2902,1582,999,290,149,79,24,5,3,0.883,-1
007_015_030,42437,PressureDynamics,3957,3895,3747,3351,2896,1578,997,291,149,79,24,5,3,0.889,-1
007_015_030,42442,PressureDynamics,3955,3913,3746,3355,2905,1580,996,290,150,78,24,7,6,0.89,-1
007_015_030,42447,PressureDynamics,3972,3905,3744,3354,2900,1582,996,290,149,80,25,5,4,0.89,-1
007_015_030,42453,PressureDynamics,3975,3892,3730,3353,2901,1582,998,289,150,79,24,5,3,0.889,-1
007_015_030,42458,PressureDynamics,3975,3893,3725,3354,2900,1583,999,291,150,80,23,5,4,0.897,-1
007_015_030,42463,PressureDynamics,3963,3903,3739,3361,2904,1587,1000,290,149,79,24,6,4,0.889,-1
007_015_030,42468,PressureDynamics,3963,3908,3751,3354,2906,1584,999,290,150,80,24,5,3,0.891,-1
007_015_030,42473,PressureDynamics,3988,3906,3747,3352,2906,1589,1002,291,150,80,23,5,3,0.893,-1
007_015_030,42479,PressureDynamics,3973,3913,3758,3363,2908,1588,1003,292,151,80,24,5,3,0.892,-1
007_015_030,42484,PressureDynamics,3986,3902,3756,3367,2919,1591,1002,292,151,80,23,6,3,0.89,-1
007_015_030,42488,PressureDynamics,3963,3902,3763,3359,2905,1594,1002,292,151,80,24,5,4,0.893,-1
007_015_030,42493,PressureDynamics,3998,3893,3755,3348,2907,1588,1005,291,151,80,23,6,4,0.893,-1
007_015_030,42498,PressureDynamics,3966,3902,3742,3354,2915,1590,1006,293,151,81,24,5,3,0.895,-1
007_015_030,42503,PressureDynamics,3968,3922,3754,3370,2905,1594,1008,294,151,81,24,5,3,0.893,-1
007_015_030,42507,PressureDynamics,3966,3896,3740,3363,2912,1596,1004,294,152,81,24,5,4,0.895,-1
007_015_030,42512,PressureDynamics,3959,3913,3731,3375,2906,1592,1008,294,152,80,24,5,4,0.89,-1
007_015_030,42517,PressureDynamics,3998,3897,3750,3349,2913,1592,1005,293,152,80,24,5,5,0.892,-1
007_015_030,42521,PressureDynamics,3961,3925,3742,3374,2915,1587,1005,294,152,81,24,6,4,0.893,-1
007_015_030,42526,PressureDynamics,3986,3897,3745,3372,2910,1593,1011,295,152,81,24,5,3,0.887,-1
007_015_030,42531,PressureDynamics,3983,3900,3733,3363,2914,1597,1007,295,152,81,24,6,4,0.889,-1
007_015_030,42536,PressureDynamics,3985,3896,3761,3368,2909,1596,1007,294,152,81,24,6,3,0.89,-1
007_015_030,42541,PressureDynamics,3961,3907,3746,3345,2912,1596,1010,293,152,81,24,5,4,0.889,-1
007_015_030,42546,PressureDynamics,3967,3908,3745,3353,2909,1593,1007,295,152,80,24,5,4,0.887,-1
007_015_030,42551,PressureDynamics,3985,3900,3755,3362,2916,1593,1009,295,151,81,24,5,4,0.886,-1
007_015_030,42556,PressureDynamics,3986,3900,3747,3345,2901,1595,1009,295,152,80,23,5,3,0.887,-1
007_015_030,42560,PressureDynamics,3989,3909,3738,3357,2910,1595,1008,294,152,80,24,6,4,0.892,-1
007_015_030,42565,PressureDynamics,3989,3912,3721,3354,2899,1590,1007,294,153,81,24,6,3,0.88,-1
007_015_030,42569,PressureDynamics,3953,3895,3746,3347,2906,1593,1005,294,153,81,23,5,4,0.89,-1
007_015_030,42574,PressureDynamics,3983,3910,3761,3361,2915,1597,1011,294,152,81,24,5,4,0.891,-1
007_015_030,42579,PressureDynamics,3988,3903,3742,3359,2911,1601,1008,296,152,81,24,5,4,0.891,-1
007_015_030,42584,PressureDynamics,3951,3893,3741,3368,2920,1602,1012,295,153,81,23,5,4,0.895,-1
007_015_030,42589,PressureDynamics,3977,3914,3742,3369,2925,1598,1012,296,152,81,24,6,4,0.882,-1
007_015_030,42594,PressureDynamics,3980,3899,3747,3355,2911,1599,1010,295,153,80,23,5,3,0.89,-1
007_015_030,42599,PressureDynamics,3986,3896,3760,3351,2916,1601,1012,296,152,81,24,5,4,0.895,-1
007_015_030,42604,PressureDynamics,3978,3902,3761,3372,2918,1599,1012,296,153,82,24,5,4,0.895,-1
007_015_030,42609,PressureDynamics,3975,3901,3738,3360,2919,1599,1015,296,154,81,25,5,4,0.896,-1
007_015_030,42614,PressureDynamics,3958,3906,3756,3370,2911,1602,1015,298,153,82,24,6,5,0.892,-1
007_015_030,42619,PressureDynamics,3998,3911,3753,3364,2915,1599,1011,295,153,81,24,5,3,0.895,-1
007_015_030,42624,PressureDynamics,3991,3894,3762,3356,2919,1599,1013,297,154,82,24,5,4,0.896,-1
007_015_030,42629,PressureDynamics,3967,3916,3764,3364,2916,1596,1014,297,154,81,24,5,3,0.892,-1
007_015_030,42635,PressureDynamics,3972,3917,3749,3370,2917,1599,1015,295,153,82,24,5,4,0.896,-1
007_015_030,42640,PressureDynamics,3988,3907,3760,3376,2909,1606,1015,297,153,81,24,5,3,0.892,-1
007_015_030,42645,PressureDynamics,3980,3920,3751,3361,2916,1600,1014,296,153,81,24,5,4,0.89,-1
007_015_030,42650,PressureDynamics,3980,3903,3748,3375,2932,1606,1011,296,156,80,24,6,4,0.886,-1
007_015_030,42655,PressureDynamics,4010,3895,3759,3368,2916,1606,1013,297,153,82,24,5,3,0.889,-1
007_015_030,42660,PressureDynamics,3954,3901,3752,3364,2916,1602,1015,296,152,81,25,5,3,0.89,-1
007_015_030,42666,PressureDynamics,3995,3899,3742,3364,2920,1598,1010,295,152,81,24,5,3,0.891,-1
007_015_030,42670,PressureDynamics,3971,3900,3752,3353,2911,1598,1009,296,152,82,24,5,3,0.886,-1
007_015_030,42675,PressureDynamics,3959,3899,3749,3361,2914,1603,1010,296,153,81,24,5,3,0.887,-1
007_015_030,42680,PressureDynamics,3948,3899,3751,3361,2915,1601,1014,296,152,81,24,5,4,0.889,-1
007_015_030,42686,PressureDynamics,3978,3905,3750,3366,2915,1600,1014,295,154,81,23,6,4,0.888,-1
007_015_030,42691,PressureDynamics,3979,3909,3750,3345,2917,1598,1013,296,153,82,24,5,4,0.889,-1
007_015_030,42695,PressureDynamics,3985,3902,3747,3373,2917,1603,1010,296,153,81,24,5,3,0.884,-1
007_015_030,42700,PressureDynamics,3972,3903,3742,3364,2918,1602,1014,296,153,81,24,5,4,0.895,-1
007_015_030,42705,PressureDynamics,3984,3897,3760,3375,2920,1602,1015,297,152,81,23,5,4,0.892,-1
007_015_030,42710,PressureDynamics,3972,3896,3763,3359,2920,1601,1016,296,154,81,24,6,3,0.892,-1
007_015_030,42715,PressureDynamics,3998,3909,3742,3357,2924,1601,1014,295,153,81,24,5,4,0.892,-1
007_015_030,42720,PressureDynamics,3959,3920,3755,3373,2914,1602,1014,296,154,81,25,6,3,0.892,-1
007_015_030,42725,PressureDynamics,3976,3897,3745,3366,2919,1601,1011,296,153,81,23,5,4,0.895,-1
007_015_030,42730,PressureDynamics,3960,3906,3752,3371,2915,1601,1012,296,153,81,24,5,3,0.899,-1
007_015_030,42735,PressureDynamics,3950,3900,3758,3362,2916,1601,1014,296,153,81,24,5,3,0.89,-1
007_015_030,42740,PressureDynamics,3970,3922,3750,3364,2914,1601,1015,296,153,81,23,5,3,0.892,-1
007_015_030,42746,PressureDynamics,3998,3897,3758,3378,2918,1603,1016,297,153,82,24,6,3,0.896,-1
007_015_030,42751,PressureDynamics,3992,3920,3740,3375,2921,1601,1016,297,153,81,25,5,4,0.893,-1
007_015_030,42756,PressureDynamics,3970,3921,3761,3369,2923,1604,1017,297,154,82,24,6,3,0.893,-1
007_015_030,42762,PressureDynamics,3979,3912,3754,3386,2924,1601,1017,296,154,81,24,5,4,0.888,-1
007_015_030,42767,PressureDynamics,3975,3915,3750,3364,2921,1601,1017,294,153,81,25,6,4,0.884,-1
007_015_030,42772,PressureDynamics,3984,3892,3750,3378,2916,1605,1016,297,154,81,25,5,3,0.889,-1
007_015_030,42778,PressureDynamics,3974,3911,3734,3379,2920,1600,1017,297,153,81,24,6,3,0.895,-1
007_015_030,42784,PressureDynamics,3986,3910,3733,3371,2918,1601,1011,297,154,82,24,5,3,0.889,-1
007_015_030,42789,PressureDynamics,3985,3901,3753,3370,2917,1603,1013,296,154,81,24,5,3,0.89,-1
007_015_030,42794,PressureDynamics,3968,3896,3756,3365,2919,1598,1015,297,154,82,23,5,4,0.889,-1
007_015_030,42800,PressureDynamics,3970,3911,3748,3370,2917,1601,1015,296,154,82,24,6,3,0.883,-1
007_015_030,42805,PressureDynamics,3998,3908,3765,3359,2916,1602,1011,297,154,82,24,6,4,0.886,-1
007_015_030,42811,PressureDynamics,3969,3902,3753,3365,2911,1603,1016,297,153,81,24,5,3,0.886,-1
007_015_030,42816,PressureDynamics,3976,3898,3749,3373,2922,1600,1014,297,154,81,24,5,4,0.886,-1
007_015_030,42821,PressureDynamics,3968,3896,3752,3366,2921,1602,1013,297,156,82,25,6,3,0.89,-1
007_015_030,42827,PressureDynamics,3965,3895,3744,3360,2918,1608,1015,298,154,82,25,5,4,0.893,-1
007_015_030,42832,PressureDynamics,3953,3897,3730,3374,2916,1604,1016,298,154,82,25,6,4,0.891,-1
007_015_030,42837,PressureDynamics,3972,3899,3733,3361,2922,1605,1017,297,153,82,24,6,4,0.89,-1
007_015_030,42842,PressureDynamics,3968,3898,3754,3366,2919,1602,1017,298,155,82,24,5,3,0.895,-1
007_015_030,42849,PressureDynamics,3987,3904,3747,3366,2919,1603,1019,298,153,82,24,6,3,0.892,-1
007_015_030,42854,PressureDynamics,3990,3904,3744,3367,2921,1606,1016,298,155,81,24,6,4,0.89,-1
007_015_030,42859,PressureDynamics,3971,3898,3745,3365,2920,1605,1016,299,155,83,24,5,3,0.889,-1
007_015_030,42864,PressureDynamics,3987,3915,3765,3380,2918,1602,1017,298,154,82,24,5,4,0.892,-1
007_015_030,42869,PressureDynamics,3985,3905,3758,3371,2917,1604,1018,298,154,82,24,6,4,0.897,-1
007_015_030,42875,PressureDynamics,3975,3905,3758,3373,2924,1606,1021,299,154,82,25,6,3,0.893,-1
007_015_030,42880,PressureDynamics,3978,3895,3760,3372,2919,1604,1019,297,154,82,24,5,4,0.892,-1
007_015_030,42885,PressureDynamics,3990,3907,3755,3377,2921,1607,1019,299,155,83,25,5,4,0.895,-1
007_015_030,42890,PressureDynamics,3982,3907,3751,3365,2934,1607,1022,299,155,81,25,6,5,0.89,-1
007_015_030,42896,PressureDynamics,3954,3903,3761,3372,2929,1611,1021,299,155,82,24,6,4,0.892,-1
007_015_030,42901,PressureDynamics,3994,3917,3759,3372,2920,1608,1020,300,154,81,24,5,4,0.895,-1
007_015_030,42906,PressureDynamics,3995,3912,3761,3373,2930,1610,1021,299,155,82,25,6,4,0.892,-1
007_015_030,42913,PressureDynamics,3983,3907,3738,3375,2919,1608,1021,299,155,83,24,5,3,0.89,-1
007_015_030,42918,PressureDynamics,3974,3899,3763,3367,2915,1609,1019,300,156,82,24,5,3,0.887,-1
007_015_030,42924,PressureDynamics,3969,3921,3768,3372,2923,1609,1021,298,155,82,24,6,4,0.884,-1
007_015_030,42930,PressureDynamics,3958,3906,3752,3369,2923,1611,1023,300,155,81,24,6,3,0.888,-1
007_015_030,42934,PressureDynamics,3980,3899,3742,3375,2925,1612,1022,300,154,82,24,5,4,0.886,-1
007_015_030,42940,PressureDynamics,3982,3912,3760,3370,2920,1609,1022,301,156,83,24,6,4,0.888,-1
007_015_030,42946,PressureDynamics,3988,3910,3759,3368,2930,1613,1024,301,154,83,25,5,4,0.887,-1
007_015_030,42954,PressureDynamics,3960,3898,3754,3379,2925,1612,1026,301,157,82,24,5,4,0.883,-1
007_015_030,42962,PressureDynamics,3968,3904,3758,3382,2922,1614,1026,300,155,82,25,6,4,0.887,-1
007_015_030,42968,PressureDynamics,3992,3908,3761,3361,2928,1614,1025,301,155,82,24,6,3,0.889,-1
007_015_030,42978,PressureDynamics,3989,3906,3748,3376,2924,1612,1023,301,155,83,24,5,4,0.89,-1
007_015_030,42983,PressureDynamics,3975,3907,3750,3370,2927,1613,1022,301,156,82,24,6,4,0.889,-1
007_015_030,42988,PressureDynamics,3972,3897,3750,3375,2921,1615,1027,301,156,82,24,5,4,0.887,-1
007_015_030,42994,PressureDynamics,3983,3913,3751,3377,2924,1612,1027,301,156,83,24,5,3,0.894,-1
007_015_030,43000,PressureDynamics,3999,3911,3750,3378,2928,1616,1026,300,156,82,25,6,4,0.89,-1
007_015_030,43006,PressureDynamics,3991,3913,3759,3371,2926,1618,1027,302,157,83,24,5,4,0.889,-1
007_015_030,43011,PressureDynamics,3974,3924,3760,3378,2927,1616,1027,302,156,83,24,5,3,0.892,-1
007_015_030,43017,PressureDynamics,3965,3900,3770,3379,2924,1615,1027,302,156,82,25,6,4,0.894,-1
007_015_030,43023,PressureDynamics,3986,3907,3771,3370,2935,1620,1030,301,156,83,25,5,4,0.895,-1
007_015_030,43029,PressureDynamics,3972,3900,3759,3377,2931,1615,1025,303,156,83,25,6,3,0.889,-1
007_015_030,43035,PressureDynamics,3992,3914,3764,3380,2928,1614,1028,301,156,83,24,5,4,0.894,-1
007_015_030,43040,PressureDynamics,3979,3911,3758,3381,2929,1619,1031,302,156,83,25,6,4,0.896,-1
007_015_030,43046,PressureDynamics,3998,3926,3767,3377,2938,1619,1030,302,157,84,25,6,3,0.893,-1
007_015_030,43055,PressureDynamics,4002,3920,3773,3378,2933,1612,1028,301,157,83,24,6,3,0.894,-1
007_015_030,43060,PressureDynamics,3977,3917,3760,3376,2932,1612,1026,302,156,83,25,5,4,0.893,-1
007_015_030,43066,PressureDynamics,3989,3916,3756,3381,2928,1618,1029,301,157,83,24,5,3,0.891,-1
007_015_030,43071,PressureDynamics,3988,3915,3760,3387,2933,1616,1026,302,156,83,25,6,3,0.89,-1
007_015_030,43076,PressureDynamics,3998,3909,3768,3378,2933,1613,1027,303,156,83,24,5,4,0.89,-1
007_015_030,43082,PressureDynamics,3988,3909,3757,3384,2935,1617,1030,302,157,84,24,6,3,0.89,-1
007_015_030,43087,PressureDynamics,3977,3907,3769,3377,2931,1615,1028,302,157,83,25,6,4,0.889,-1
007_015_030,43092,PressureDynamics,4000,3901,3762,3383,2929,1617,1027,302,156,83,24,5,4,0.887,-1
007_015_030,43098,PressureDynamics,3982,3915,3750,3376,2927,1621,1026,302,155,83,25,5,4,0.885,-1
007_015_030,43103,PressureDynamics,3985,3906,3752,3373,2930,1614,1027,303,156,83,24,6,4,0.889,-1
007_015_030,43109,PressureDynamics,3975,3903,3761,3385,2929,1619,1029,303,156,83,24,5,3,0.889,-1
007_015_030,43115,PressureDynamics,3992,3908,3744,3374,2916,1617,1029,301,155,83,23,8,4,0.886,-1
007_015_030,43120,PressureDynamics,3976,3907,3748,3367,2935,1615,1030,302,156,83,25,5,4,0.889,-1
007_015_030,43126,PressureDynamics,3961,3907,3761,3377,2926,1613,1028,302,156,83,24,5,3,0.888,-1
007_015_030,43132,PressureDynamics,3984,3905,3757,3375,2923,1618,1028,302,157,83,24,5,3,0.89,-1
007_015_030,43137,PressureDynamics,3979,3903,3768,3372,2931,1616,1029,302,157,83,24,6,4,0.89,-1
007_015_030,43142,PressureDynamics,3955,3901,3764,3379,2928,1616,1029,302,156,84,24,6,3,0.889,-1
007_015_030,43147,PressureDynamics,3990,3907,3754,3380,2932,1615,1026,303,156,83,25,6,4,0.89,-1
007_015_030,43153,PressureDynamics,3999,3905,3762,3382,2933,1621,1029,302,157,83,24,6,3,0.897,-1
007_015_030,43158,PressureDynamics,3973,3914,3756,3382,2934,1618,1030,303,157,83,25,6,4,0.892,-1
007_015_030,43165,PressureDynamics,3987,3923,3771,3374,2933,1619,1027,302,156,83,25,6,4,0.892,-1
007_015_030,43172,PressureDynamics,3972,3911,3752,3385,2938,1620,1031,302,157,83,24,5,4,0.895,-1
007_015_030,43179,PressureDynamics,3996,3912,3762,3388,2932,1621,1029,302,155,83,25,5,4,0.894,-1
007_015_030,43188,PressureDynamics,3962,3910,3759,3385,2937,1620,1029,302,157,82,24,5,4,0.898,-1
007_015_030,43195,PressureDynamics,3975,3925,3777,3386,2942,1618,1029,301,157,83,25,5,4,0.896,-1
007_015_030,43202,PressureDynamics,3980,3906,3763,3390,2927,1617,1029,303,157,84,24,6,4,0.89,-1
007_015_030,43208,PressureDynamics,3995,3893,3770,3396,2932,1621,1028,301,157,83,24,5,4,0.888,-1
007_015_030,43218,PressureDynamics,4002,3891,3764,3374,2935,1616,1029,302,156,83,24,5,4,0.891,-1
007_015_030,43225,PressureDynamics,3987,3911,3758,3380,2939,1618,1026,301,157,83,26,5,4,0.892,-1
007_015_030,43231,PressureDynamics,3989,3903,3751,3386,2932,1615,1025,302,157,83,24,5,3,0.892,-1
007_015_030,43241,PressureDynamics,3999,3895,3759,3377,2932,1615,1032,302,157,83,25,6,3,0.89,-1
007_015_030,43253,PressureDynamics,3985,3909,3762,3381,2930,1617,1028,303,156,83,24,5,4,0.889,-1
007_015_030,43260,PressureDynamics,3981,3912,3769,3375,2929,1616,1028,302,157,83,25,5,3,0.889,-1
007_015_030,43293,PressureDynamics,3972,3904,3751,3382,2929,1620,1029,302,156,84,25,6,3,0.889,-1
007_015_030,43333,PressureDynamics,3991,3918,3744,3383,2926,1615,1026,303,156,83,24,6,3,0.889,-1
007_015_030,43388,PressureDynamics,3961,3916,3755,3382,2932,1619,1030,302,156,83,24,6,4,0.887,-1
007_015_030,43445,PressureDynamics,3971,3914,3759,3386,2926,1615,1030,303,156,83,25,5,4,0.887,-1
007_015_030,43527,PressureDynamics,3959,3911,3758,3375,2929,1616,1030,302,157,83,25,5,4,0.889,-1
007_015_030,43558,PressureDynamics,3975,3897,3750,3373,2929,1617,1025,300,156,83,25,5,4,0.89,-1
007_015_030,43625,PressureDynamics,3968,3888,3755,3379,2935,1616,1027,300,156,84,25,5,4,0.89,-1
007_015_030,43702,PressureDynamics,3976,3903,3759,3379,2924,1617,1030,301,156,83,24,5,4,0.887,-1
007_015_030,43787,PressureDynamics,4011,3913,3749,3382,2932,1618,1034,302,157,84,25,6,3,0.89,-1
007_015_030,43832,PressureDynamics,3987,3911,3754,3390,2931,1618,1030,303,157,83,25,5,4,0.89,-1
007_015_030,43887,PressureDynamics,3988,3902,3776,3378,2932,1617,1032,303,157,84,25,5,4,0.89,-1
007_015_030,43929,PressureDynamics,3994,3906,3754,3383,2929,1621,1032,303,157,83,25,5,4,0.892,-1
007_015_030,43948,PressureDynamics,3979,3906,3759,3377,2935,1620,1030,303,157,83,24,6,4,0.892,-1
007_015_030,44042,PressureDynamics,3993,3915,3754,3371,2929,1616,1026,304,157,84,24,5,4,0.895,-1
007_015_030,44069,PressureDynamics,3981,3902,3764,3385,2934,1618,1030,303,157,83,24,6,3,0.893,-1
007_015_030,44110,PressureDynamics,3964,3907,3759,3385,2932,1617,1031,304,158,83,25,6,3,0.898,-1
007_015_030,44140,PressureDynamics,3973,3904,3766,3374,2929,1626,1032,302,156,85,25,5,3,0.896,-1
007_015_030,44189,PressureDynamics,3998,3913,3756,3381,2935,1622,1031,302,157,84,25,5,4,0.886,-1
007_015_030,44209,PressureDynamics,4011,3908,3769,3373,2935,1615,1032,303,157,83,24,6,5,0.896,-1
007_015_030,44247,PressureDynamics,3977,3913,3775,3388,2932,1616,1031,303,156,83,25,6,3,0.89,-1
007_015_030,44370,PressureDynamics,3975,3902,3773,3389,2933,1625,1034,304,157,83,25,6,4,0.89,-1
007_015_030,44420,PressureDynamics,3970,3913,3763,3378,2944,1621,1031,303,157,84,25,6,4,0.888,-1
007_015_030,44474,PressureDynamics,3991,3912,3759,3384,2926,1621,1029,302,158,83,25,6,4,0.891,-1
007_015_030,44500,PressureDynamics,3967,3905,3755,3385,2932,1615,1029,303,157,84,24,5,3,0.892,-1
007_015_030,44523,PressureDynamics,3985,3909,3758,3383,2929,1617,1027,302,157,83,25,6,4,0.886,-1
007_015_030,44543,PressureDynamics,3987,3902,3762,3379,2932,1618,1028,304,156,83,25,6,4,0.887,-1
007_015_030,44564,PressureDynamics,3970,3889,3757,3380,2931,1620,1029,302,157,84,25,6,4,0.887,-1
007_015_030,44565,PressureDynamics,3989,3906,3748,3385,2934,1620,1029,303,157,84,25,6,4,0.887,-1
007_015_030,44575,PressureDynamics,3978,3920,3762,3385,2930,1620,1032,304,157,84,25,5,4,0.887,-1
007_015_030,44588,PressureDynamics,3961,3900,3748,3382,2938,1621,1028,303,158,83,24,6,3,0.884,-1
007_015_030,44602,PressureDynamics,3964,3899,3757,3386,2933,1613,1027,302,157,84,25,6,4,0.887,-1
007_015_030,44613,PressureDynamics,3978,3895,3742,3375,2929,1617,1030,303,157,84,24,6,4,0.889,-1
007_015_030,44622,PressureDynamics,3959,3896,3752,3379,2926,1618,1031,304,158,84,25,5,4,0.887,-1
007_015_030,44633,PressureDynamics,3993,3901,3763,3375,2928,1617,1030,301,156,83,25,5,3,0.889,-1
007_015_030,44644,PressureDynamics,3983,3914,3769,3382,2931,1619,1035,304,157,83,25,5,4,0.889,-1
007_015_030,44652,PressureDynamics,3977,3893,3758,3383,2933,1618,1027,302,158,83,24,6,4,0.89,-1
007_015_030,44663,PressureDynamics,3964,3904,3772,3378,2929,1622,1030,304,158,84,25,5,4,0.891,-1
007_015_030,44670,PressureDynamics,3985,3912,3761,3382,2944,1622,1034,305,159,84,25,6,3,0.893,-1
007_015_030,44679,PressureDynamics,3980,3905,3753,3385,2934,1623,1032,305,157,84,25,5,4,0.893,-1
007_015_030,44686,PressureDynamics,3977,3912,3759,3384,2932,1620,1031,303,157,83,25,6,4,0.895,-1
007_015_030,44691,PressureDynamics,3954,3910,3751,3386,2932,1620,1032,302,156,84,24,5,3,0.895,-1
007_015_030,44699,PressureDynamics,3988,3917,3751,3378,2935,1620,1032,302,157,84,24,6,4,0.895,-1
007_015_030,44705,PressureDynamics,3988,3915,3771,3397,2939,1619,1035,304,158,84,25,6,4,0.892,-1
007_015_030,44713,PressureDynamics,4000,3925,3746,3381,2937,1625,1032,304,158,84,26,5,4,0.891,-1
007_015_030,44720,PressureDynamics,3974,3909,3759,3380,2935,1624,1031,302,157,84,25,6,4,0.893,-1
007_015_030,44728,PressureDynamics,3983,3913,3757,3386,2929,1622,1033,303,157,83,25,6,4,0.892,-1
007_015_030,44736,PressureDynamics,3962,3911,3761,3375,2933,1614,1026,302,156,83,25,6,3,0.891,-1
007_015_030,44742,PressureDynamics,3986,3915,3744,3367,2938,1614,1028,304,156,83,24,5,4,0.892,-1
007_015_030,44749,PressureDynamics,3886,3762,3522,2988,2438,1159,684,181,92,48,13,3,2,0.888,-1
007_015_030,44757,PressureDynamics,3873,3743,3497,2991,2443,1165,692,186,93,50,15,2,2,0.918,-1
007_015_030,44764,PressureDynamics,3930,3822,3645,3173,2695,1403,878,250,129,67,20,4,3,0.951,-1
007_015_030,44774,PressureDynamics,3976,3906,3756,3389,2975,1714,1129,350,184,98,29,7,5,1.142,-1
007_015_030,44785,PressureDynamics,4024,3953,3825,3530,3160,1947,1339,443,238,130,39,11,9,1.413,-1
007_015_030,44793,PressureDynamics,4038,3985,3868,3594,3252,2092,1464,511,277,150,46,10,7,1.64,-1
007_015_030,44804,PressureDynamics,4037,3983,3878,3615,3291,2138,1511,535,293,160,49,11,8,1.766,-1
007_015_030,44861,PressureDynamics,4032,3989,3871,3610,3276,2136,1516,537,293,160,49,11,8,1.737,-1
007_015_030,44875,PressureDynamics,4029,3995,3872,3604,3298,2162,1538,553,301,165,50,12,8,1.808,-1
007_015_030,44918,PressureDynamics,4052,4008,3907,3686,3394,2331,1701,637,353,195,59,14,9,2.072,-1
007_015_030,44930,PressureDynamics,4065,4031,3947,3760,3511,2520,1897,762,434,242,75,18,12,2.537,-1
007_015_030,44938,PressureDynamics,4069,4049,3978,3818,3595,2652,2032,845,485,274,86,21,16,3.035,-1
007_015_030,44951,PressureDynamics,4070,4051,3985,3842,3625,2718,2100,889,514,292,92,22,15,3.273,-1
007_015_030,44964,PressureDynamics,4070,4053,3994,3845,3641,2738,2119,905,525,298,94,23,17,3.348,-1
